r,t,y,TotalCapacityAnnual
"Region1","RES_CWH_KER_001",2018,19.6788688968897
"Region1","RES_CWH_KER_001",2019,20.3473860486049
"Region1","RES_CWH_KER_001",2020,21.0386136113611
"Region1","RES_CWH_KER_001",2021,21.7533230923092
"Region1","RES_CWH_KER_001",2022,22.4923121912191
"Region1","RES_CWH_KER_001",2023,23.2564057205721
"Region1","RES_CWH_KER_001",2024,24.0464565256525
"Region1","RES_CWH_KER_001",2025,24.8633463946394
"Region1","RES_CWH_KER_001",2026,25.7079870887088
"Region1","RES_CWH_KER_001",2027,26.5813213421344
"Region1","RES_CWH_KER_001",2028,27.4843239223922
"Region1","RES_CWH_KER_001",2029,28.4180026802682
"Region1","RES_CWH_KER_001",2030,29.383399739974
"Region1","RES_CWH_KER_001",2031,30.381592619262
"Region1","RES_CWH_KER_001",2032,31.4136954195423
"Region1","RES_CWH_KER_001",2033,32.4808601260126
"Region1","RES_CWH_KER_001",2034,33.5842778177813
"Region1","RES_CWH_KER_001",2035,34.7251800680065
"Region1","RES_CWH_LPG_001",2018,172.91402520252
"Region1","RES_CWH_LPG_001",2019,178.788142914291
"Region1","RES_CWH_LPG_001",2020,184.861812081208
"Region1","RES_CWH_LPG_001",2021,191.141811881188
"Region1","RES_CWH_LPG_001",2022,197.635151515152
"Region1","RES_CWH_LPG_001",2023,204.349078507851
"Region1","RES_CWH_LPG_001",2024,211.291086408641
"Region1","RES_CWH_LPG_001",2025,218.468923592359
"Region1","RES_CWH_LPG_001",2026,225.890601260126
"Region1","RES_CWH_LPG_001",2027,233.564403140314
"Region1","RES_CWH_LPG_001",2028,241.498894289429
"Region1","RES_CWH_LPG_001",2029,249.702930493049
"Region1","RES_CWH_LPG_001",2030,258.185668666867
"Region1","RES_CWH_LPG_001",2031,266.956576557656
"Region1","RES_CWH_LPG_001",2032,276.025443844384
"Region1","RES_CWH_LPG_001",2033,285.402392539254
"Region1","RES_CWH_LPG_001",2034,295.097888588859
"Region1","RES_CWH_LPG_001",2035,305.122753375338
"Region1","RES_CWH_NGS_001",2018,0.455036908690869
"Region1","RES_CWH_NGS_001",2019,0.470495112511251
"Region1","RES_CWH_NGS_001",2020,0.486478452845285
"Region1","RES_CWH_NGS_001",2021,0.503004768476848
"Region1","RES_CWH_NGS_001",2022,0.520092504250425
"Region1","RES_CWH_NGS_001",2023,0.537760733073307
"Region1","RES_CWH_NGS_001",2024,0.556029174917492
"Region1","RES_CWH_NGS_001",2025,0.574918219821982
"Region1","RES_CWH_NGS_001",2026,0.59444895089509
"Region1","RES_CWH_NGS_001",2027,0.614643166316632
"Region1","RES_CWH_NGS_001",2028,0.635523406340634
"Region1","RES_CWH_NGS_001",2029,0.65711297529753
"Region1","RES_CWH_NGS_001",2030,0.67943596959696
"Region1","RES_CWH_NGS_001",2031,0.702517306730674
"Region1","RES_CWH_NGS_001",2032,0.726382747274728
"Region1","RES_CWH_NGS_001",2033,0.751058927892789
"Region1","RES_CWH_NGS_001",2034,0.776573391339134
"Region1","RES_CWH_NGS_001",2035,0.802954614461446
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,0
"Region1","RES_CWH_SOLAR",2020,0
"Region1","RES_CWH_SOLAR",2021,0
"Region1","RES_CWH_SOLAR",2022,0
"Region1","RES_CWH_SOLAR",2023,0
"Region1","RES_CWH_SOLAR",2024,0
"Region1","RES_CWH_SOLAR",2025,0
"Region1","RES_CWH_SOLAR",2026,0
"Region1","RES_CWH_SOLAR",2027,0
"Region1","RES_CWH_SOLAR",2028,0
"Region1","RES_CWH_SOLAR",2029,0
"Region1","RES_CWH_SOLAR",2030,0
"Region1","RES_CWH_SOLAR",2031,0
"Region1","RES_CWH_SOLAR",2032,0
"Region1","RES_CWH_SOLAR",2033,0
"Region1","RES_CWH_SOLAR",2034,0
"Region1","RES_CWH_SOLAR",2035,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EL_APP_001",2018,414.122552574329
"Region1","RES_EL_APP_001",2019,456.725888324873
"Region1","RES_EL_APP_001",2020,503.716461203771
"Region1","RES_EL_APP_001",2021,555.547498187092
"Region1","RES_EL_APP_001",2022,612.690355329949
"Region1","RES_EL_APP_001",2023,675.725163161712
"Region1","RES_EL_APP_001",2024,745.232052211748
"Region1","RES_EL_APP_001",2025,821.899927483684
"Region1","RES_EL_APP_001",2026,906.453952139231
"Region1","RES_EL_APP_001",2027,999.709934735315
"Region1","RES_EL_APP_001",2028,1102.55620014503
"Region1","RES_EL_APP_001",2029,1215.98984771574
"Region1","RES_EL_APP_001",2030,1341.08049311095
"Region1","RES_EL_APP_001",2031,1479.04278462654
"Region1","RES_EL_APP_001",2032,1631.20014503263
"Region1","RES_EL_APP_001",2033,1799.02102973169
"Region1","RES_EL_APP_001",2034,1984.10079767948
"Region1","RES_EL_APP_001",2035,2188.21609862219
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
"Region1","RES_EL_APP_002",2025,0
"Region1","RES_EL_APP_002",2026,0
"Region1","RES_EL_APP_002",2027,0
"Region1","RES_EL_APP_002",2028,0
"Region1","RES_EL_APP_002",2029,0
"Region1","RES_EL_APP_002",2030,0
"Region1","RES_EL_APP_002",2031,0
"Region1","RES_EL_APP_002",2032,0
"Region1","RES_EL_APP_002",2033,0
"Region1","RES_EL_APP_002",2034,0
"Region1","RES_EL_APP_002",2035,0
"Region1","TRA_BUS_BIODSL_001",2018,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2019,1106886.16161616
"Region1","TRA_BUS_BIODSL_001",2020,1159740.75107511
"Region1","TRA_BUS_BIODSL_001",2021,1215119.18491849
"Region1","TRA_BUS_BIODSL_001",2022,1273141.97719772
"Region1","TRA_BUS_BIODSL_001",2023,1333935.39853985
"Region1","TRA_BUS_BIODSL_001",2024,1397631.74917492
"Region1","TRA_BUS_BIODSL_001",2025,1464369.6449645
"Region1","TRA_BUS_BIODSL_001",2026,1534294.32143214
"Region1","TRA_BUS_BIODSL_001",2027,1607557.95079508
"Region1","TRA_BUS_BIODSL_001",2028,1684319.9689969
"Region1","TRA_BUS_BIODSL_001",2029,1764747.42774277
"Region1","TRA_BUS_BIODSL_001",2030,1849015.35453545
"Region1","TRA_BUS_BIODSL_001",2031,1937307.13371337
"Region1","TRA_BUS_BIODSL_001",2032,2029814.90649065
"Region1","TRA_BUS_BIODSL_001",2033,2126739.9909991
"Region1","TRA_BUS_BIODSL_001",2034,2228293.31633163
"Region1","TRA_BUS_BIODSL_001",2035,2334695.88358836
"Region1","TRA_BUS_DSL_001",2018,620449.119211921
"Region1","TRA_BUS_DSL_001",2019,650075.99939994
"Region1","TRA_BUS_DSL_001",2020,681117.583958396
"Region1","TRA_BUS_DSL_001",2021,713641.425942594
"Region1","TRA_BUS_DSL_001",2022,747718.304130413
"Region1","TRA_BUS_DSL_001",2023,783422.377137714
"Region1","TRA_BUS_DSL_001",2024,820831.344634463
"Region1","TRA_BUS_DSL_001",2025,860026.616661666
"Region1","TRA_BUS_DSL_001",2026,901093.490249025
"Region1","TRA_BUS_DSL_001",2027,944121.335933593
"Region1","TRA_BUS_DSL_001",2028,989203.791379138
"Region1","TRA_BUS_DSL_001",2029,1036438.96589659
"Region1","TRA_BUS_DSL_001",2030,1085929.6529653
"Region1","TRA_BUS_DSL_001",2031,1137783.55435544
"Region1","TRA_BUS_DSL_001",2032,1192113.51635164
"Region1","TRA_BUS_DSL_001",2033,1249037.77277728
"Region1","TRA_BUS_DSL_001",2034,1308680.2010201
"Region1","TRA_BUS_DSL_001",2035,1371170.59805981
"Region1","TRA_BUS_ELC_001",2018,0.0116051608446785
"Region1","TRA_BUS_ELC_001",2019,0.0119071911119729
"Region1","TRA_BUS_ELC_001",2020,0.0122662271665813
"Region1","TRA_BUS_ELC_001",2021,0.0134903480281772
"Region1","TRA_BUS_ELC_001",2022,0.0143584356916951
"Region1","TRA_BUS_ELC_001",2023,0.0168433872560524
"Region1","TRA_BUS_ELC_001",2024,0.0173387473140548
"Region1","TRA_BUS_ELC_001",2025,0.0182842220188814
"Region1","TRA_BUS_ELC_001",2026,0.0195603254028933
"Region1","TRA_BUS_ELC_001",2027,0.0195603254028933
"Region1","TRA_BUS_ELC_001",2028,0.0214396767704035
"Region1","TRA_BUS_ELC_001",2029,0.0224941992786432
"Region1","TRA_BUS_ELC_001",2030,0.0235348002866257
"Region1","TRA_BUS_ELC_001",2031,0.0239118332002019
"Region1","TRA_BUS_ELC_001",2032,0.0263584690585365
"Region1","TRA_BUS_ELC_001",2033,0.0271705349893844
"Region1","TRA_BUS_ELC_001",2034,0.0285870074240084
"Region1","TRA_BUS_ELC_001",2035,0.029842229641037
"Region1","TRA_BUS_NGS_001",2018,0
"Region1","TRA_BUS_NGS_001",2019,0
"Region1","TRA_BUS_NGS_001",2020,0
"Region1","TRA_BUS_NGS_001",2021,0
"Region1","TRA_BUS_NGS_001",2022,0
"Region1","TRA_BUS_NGS_001",2023,0
"Region1","TRA_BUS_NGS_001",2024,0
"Region1","TRA_BUS_NGS_001",2025,0
"Region1","TRA_BUS_NGS_001",2026,0
"Region1","TRA_BUS_NGS_001",2027,0
"Region1","TRA_BUS_NGS_001",2028,0
"Region1","TRA_BUS_NGS_001",2029,0
"Region1","TRA_BUS_NGS_001",2030,0
"Region1","TRA_BUS_NGS_001",2031,0
"Region1","TRA_BUS_NGS_001",2032,0
"Region1","TRA_BUS_NGS_001",2033,0
"Region1","TRA_BUS_NGS_001",2034,0
"Region1","TRA_BUS_NGS_001",2035,0
"Region1","TRA_CAR_BIODSL_001",2018,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2019,17231.2533353336
"Region1","TRA_CAR_BIODSL_001",2020,18054.0577657766
"Region1","TRA_CAR_BIODSL_001",2021,18916.1516751676
"Region1","TRA_CAR_BIODSL_001",2022,19819.4111711171
"Region1","TRA_CAR_BIODSL_001",2023,20765.801940194
"Region1","TRA_CAR_BIODSL_001",2024,21757.3835383538
"Region1","TRA_CAR_BIODSL_001",2025,22796.3138513851
"Region1","TRA_CAR_BIODSL_001",2026,23884.8538153815
"Region1","TRA_CAR_BIODSL_001",2027,25025.3723172317
"Region1","TRA_CAR_BIODSL_001",2028,26220.3513851385
"Region1","TRA_CAR_BIODSL_001",2029,27472.3915391539
"Region1","TRA_CAR_BIODSL_001",2030,28784.2174917492
"Region1","TRA_CAR_BIODSL_001",2031,30158.6840484048
"Region1","TRA_CAR_BIODSL_001",2032,31598.7823482351
"Region1","TRA_CAR_BIODSL_001",2033,33107.6463446345
"Region1","TRA_CAR_BIODSL_001",2034,34688.5596659666
"Region1","TRA_CAR_BIODSL_001",2035,36344.9626962696
"Region1","TRA_CAR_BIOGSL_001",2018,0
"Region1","TRA_CAR_BIOGSL_001",2019,0
"Region1","TRA_CAR_BIOGSL_001",2020,0
"Region1","TRA_CAR_BIOGSL_001",2021,0
"Region1","TRA_CAR_BIOGSL_001",2022,0
"Region1","TRA_CAR_BIOGSL_001",2023,0
"Region1","TRA_CAR_BIOGSL_001",2024,0
"Region1","TRA_CAR_BIOGSL_001",2025,0
"Region1","TRA_CAR_BIOGSL_001",2026,0
"Region1","TRA_CAR_BIOGSL_001",2027,0
"Region1","TRA_CAR_BIOGSL_001",2028,0
"Region1","TRA_CAR_BIOGSL_001",2029,0
"Region1","TRA_CAR_BIOGSL_001",2030,0
"Region1","TRA_CAR_BIOGSL_001",2031,0
"Region1","TRA_CAR_BIOGSL_001",2032,0
"Region1","TRA_CAR_BIOGSL_001",2033,0
"Region1","TRA_CAR_BIOGSL_001",2034,0
"Region1","TRA_CAR_BIOGSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2018,1827.32753375338
"Region1","TRA_CAR_DSL_001",2019,1914.58370437044
"Region1","TRA_CAR_DSL_001",2020,2006.00641764176
"Region1","TRA_CAR_DSL_001",2021,2101.79463046305
"Region1","TRA_CAR_DSL_001",2022,2202.15679667967
"Region1","TRA_CAR_DSL_001",2023,2307.31132713271
"Region1","TRA_CAR_DSL_001",2024,2417.48705970597
"Region1","TRA_CAR_DSL_001",2025,2532.92376137614
"Region1","TRA_CAR_DSL_001",2026,2653.87264626463
"Region1","TRA_CAR_DSL_001",2027,2780.59692469247
"Region1","TRA_CAR_DSL_001",2028,2913.37237623762
"Region1","TRA_CAR_DSL_001",2029,3052.48794879488
"Region1","TRA_CAR_DSL_001",2030,3198.24638763876
"Region1","TRA_CAR_DSL_001",2031,3350.96489448945
"Region1","TRA_CAR_DSL_001",2032,3510.97581658166
"Region1","TRA_CAR_DSL_001",2033,3678.62737173717
"Region1","TRA_CAR_DSL_001",2034,3854.28440644064
"Region1","TRA_CAR_DSL_001",2035,4038.32918891889
"Region1","TRA_CAR_ELC_001",2018,0
"Region1","TRA_CAR_ELC_001",2019,0
"Region1","TRA_CAR_ELC_001",2020,0
"Region1","TRA_CAR_ELC_001",2021,0
"Region1","TRA_CAR_ELC_001",2022,0
"Region1","TRA_CAR_ELC_001",2023,0
"Region1","TRA_CAR_ELC_001",2024,0
"Region1","TRA_CAR_ELC_001",2025,0
"Region1","TRA_CAR_ELC_001",2026,0
"Region1","TRA_CAR_ELC_001",2027,0
"Region1","TRA_CAR_ELC_001",2028,0
"Region1","TRA_CAR_ELC_001",2029,0
"Region1","TRA_CAR_ELC_001",2030,0
"Region1","TRA_CAR_ELC_001",2031,0
"Region1","TRA_CAR_ELC_001",2032,0
"Region1","TRA_CAR_ELC_001",2033,0
"Region1","TRA_CAR_ELC_001",2034,0
"Region1","TRA_CAR_ELC_001",2035,0
"Region1","TRA_CAR_GSL_001",2018,347192.231423142
"Region1","TRA_CAR_GSL_001",2019,363770.903790379
"Region1","TRA_CAR_GSL_001",2020,381141.219421942
"Region1","TRA_CAR_GSL_001",2021,399340.97979798
"Region1","TRA_CAR_GSL_001",2022,418409.791379138
"Region1","TRA_CAR_GSL_001",2023,438389.152115211
"Region1","TRA_CAR_GSL_001",2024,459322.541354135
"Region1","TRA_CAR_GSL_001",2025,481255.514651465
"Region1","TRA_CAR_GSL_001",2026,504235.802680268
"Region1","TRA_CAR_GSL_001",2027,528313.415641564
"Region1","TRA_CAR_GSL_001",2028,553540.751475148
"Region1","TRA_CAR_GSL_001",2029,579972.710371037
"Region1","TRA_CAR_GSL_001",2030,607666.813681368
"Region1","TRA_CAR_GSL_001",2031,636683.329932993
"Region1","TRA_CAR_GSL_001",2032,667085.405040504
"Region1","TRA_CAR_GSL_001",2033,698939.200620062
"Region1","TRA_CAR_GSL_001",2034,732314.03730373
"Region1","TRA_CAR_GSL_001",2035,767282.545754576
"Region1","TRA_CAR_HYB_001",2018,0
"Region1","TRA_CAR_HYB_001",2019,0
"Region1","TRA_CAR_HYB_001",2020,0
"Region1","TRA_CAR_HYB_001",2021,0
"Region1","TRA_CAR_HYB_001",2022,0
"Region1","TRA_CAR_HYB_001",2023,0
"Region1","TRA_CAR_HYB_001",2024,0
"Region1","TRA_CAR_HYB_001",2025,0
"Region1","TRA_CAR_HYB_001",2026,0
"Region1","TRA_CAR_HYB_001",2027,0
"Region1","TRA_CAR_HYB_001",2028,0
"Region1","TRA_CAR_HYB_001",2029,0
"Region1","TRA_CAR_HYB_001",2030,0
"Region1","TRA_CAR_HYB_001",2031,0
"Region1","TRA_CAR_HYB_001",2032,0
"Region1","TRA_CAR_HYB_001",2033,0
"Region1","TRA_CAR_HYB_001",2034,0
"Region1","TRA_CAR_HYB_001",2035,0
"Region1","TRA_CAR_NGS_001",2018,0
"Region1","TRA_CAR_NGS_001",2019,0
"Region1","TRA_CAR_NGS_001",2020,0
"Region1","TRA_CAR_NGS_001",2021,0
"Region1","TRA_CAR_NGS_001",2022,0
"Region1","TRA_CAR_NGS_001",2023,0
"Region1","TRA_CAR_NGS_001",2024,0
"Region1","TRA_CAR_NGS_001",2025,0
"Region1","TRA_CAR_NGS_001",2026,0
"Region1","TRA_CAR_NGS_001",2027,0
"Region1","TRA_CAR_NGS_001",2028,0
"Region1","TRA_CAR_NGS_001",2029,0
"Region1","TRA_CAR_NGS_001",2030,0
"Region1","TRA_CAR_NGS_001",2031,0
"Region1","TRA_CAR_NGS_001",2032,0
"Region1","TRA_CAR_NGS_001",2033,0
"Region1","TRA_CAR_NGS_001",2034,0
"Region1","TRA_CAR_NGS_001",2035,0
"Region1","TRA_MCY_001",2018,823827.456645665
"Region1","TRA_MCY_001",2019,863165.794979498
"Region1","TRA_MCY_001",2020,904382.566656666
"Region1","TRA_MCY_001",2021,947567.467946795
"Region1","TRA_MCY_001",2022,992814.478647865
"Region1","TRA_MCY_001",2023,1040222.06620662
"Region1","TRA_MCY_001",2024,1089893.39833983
"Region1","TRA_MCY_001",2025,1141936.57165717
"Region1","TRA_MCY_001",2026,1196464.84348435
"Region1","TRA_MCY_001",2027,1253596.87868787
"Region1","TRA_MCY_001",2028,1313457.00770077
"Region1","TRA_MCY_001",2029,1376175.50055005
"Region1","TRA_MCY_001",2030,1441888.84488449
"Region1","TRA_MCY_001",2031,1510740.0480048
"Region1","TRA_MCY_001",2032,1582878.94389439
"Region1","TRA_MCY_001",2033,1658462.52225223
"Region1","TRA_MCY_001",2034,1737655.27052705
"Region1","TRA_MCY_001",2035,1820629.5269527
"Region1","TRA_MCY_BIOGSL_001",2018,0
"Region1","TRA_MCY_BIOGSL_001",2019,0
"Region1","TRA_MCY_BIOGSL_001",2020,0
"Region1","TRA_MCY_BIOGSL_001",2021,0
"Region1","TRA_MCY_BIOGSL_001",2022,0
"Region1","TRA_MCY_BIOGSL_001",2023,0
"Region1","TRA_MCY_BIOGSL_001",2024,0
"Region1","TRA_MCY_BIOGSL_001",2025,0
"Region1","TRA_MCY_BIOGSL_001",2026,0
"Region1","TRA_MCY_BIOGSL_001",2027,0
"Region1","TRA_MCY_BIOGSL_001",2028,0
"Region1","TRA_MCY_BIOGSL_001",2029,0
"Region1","TRA_MCY_BIOGSL_001",2030,0
"Region1","TRA_MCY_BIOGSL_001",2031,0
"Region1","TRA_MCY_BIOGSL_001",2032,0
"Region1","TRA_MCY_BIOGSL_001",2033,0
"Region1","TRA_MCY_BIOGSL_001",2034,0
"Region1","TRA_MCY_BIOGSL_001",2035,0
"Region1","TRA_MCY_EL_001",2018,0
"Region1","TRA_MCY_EL_001",2019,0
"Region1","TRA_MCY_EL_001",2020,0
"Region1","TRA_MCY_EL_001",2021,0
"Region1","TRA_MCY_EL_001",2022,0
"Region1","TRA_MCY_EL_001",2023,0
"Region1","TRA_MCY_EL_001",2024,0
"Region1","TRA_MCY_EL_001",2025,0
"Region1","TRA_MCY_EL_001",2026,0
"Region1","TRA_MCY_EL_001",2027,0
"Region1","TRA_MCY_EL_001",2028,0
"Region1","TRA_MCY_EL_001",2029,0
"Region1","TRA_MCY_EL_001",2030,0
"Region1","TRA_MCY_EL_001",2031,0
"Region1","TRA_MCY_EL_001",2032,0
"Region1","TRA_MCY_EL_001",2033,0
"Region1","TRA_MCY_EL_001",2034,0
"Region1","TRA_MCY_EL_001",2035,0
"Region1","TRA_PLANE_FREIGHT_001",2018,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2019,1261.79072807281
"Region1","TRA_PLANE_FREIGHT_001",2020,1345.01844484453
"Region1","TRA_PLANE_FREIGHT_001",2021,1433.73586158616
"Region1","TRA_PLANE_FREIGHT_001",2022,1528.30507850795
"Region1","TRA_PLANE_FREIGHT_001",2023,1629.11291129113
"Region1","TRA_PLANE_FREIGHT_001",2024,1736.56831483151
"Region1","TRA_PLANE_FREIGHT_001",2025,1851.11511151115
"Region1","TRA_PLANE_FREIGHT_001",2026,1973.21173217322
"Region1","TRA_PLANE_FREIGHT_001",2027,2103.3647774778
"Region1","TRA_PLANE_FREIGHT_001",2028,2242.10421042104
"Region1","TRA_PLANE_FREIGHT_001",2029,2389.99181318122
"Region1","TRA_PLANE_FREIGHT_001",2030,2547.63567356737
"Region1","TRA_PLANE_FREIGHT_001",2031,2715.68156815682
"Region1","TRA_PLANE_FREIGHT_001",2032,2894.80382538257
"Region1","TRA_PLANE_FREIGHT_001",2033,3085.74857485749
"Region1","TRA_PLANE_FREIGHT_001",2034,3289.28083108325
"Region1","TRA_PLANE_FREIGHT_001",2035,3506.24179517952
"Region1","TRA_PLANE_FREIGHT_BIO_001",2018,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2019,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2020,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2021,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2022,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2023,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2024,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2025,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2026,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2027,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2028,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2029,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2030,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2031,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2032,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2033,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2034,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2035,0
"Region1","TRA_PLANE_PSNG_001",2018,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2019,130076.723272327
"Region1","TRA_PLANE_PSNG_001",2020,138528.887588759
"Region1","TRA_PLANE_PSNG_001",2021,147530.259225923
"Region1","TRA_PLANE_PSNG_001",2022,157116.524652465
"Region1","TRA_PLANE_PSNG_001",2023,167325.689368937
"Region1","TRA_PLANE_PSNG_001",2024,178198.228122812
"Region1","TRA_PLANE_PSNG_001",2025,189777.246124612
"Region1","TRA_PLANE_PSNG_001",2026,202108.648964897
"Region1","TRA_PLANE_PSNG_001",2027,215241.325332533
"Region1","TRA_PLANE_PSNG_001",2028,229227.340734073
"Region1","TRA_PLANE_PSNG_001",2029,244122.143714371
"Region1","TRA_PLANE_PSNG_001",2030,259984.785578558
"Region1","TRA_PLANE_PSNG_001",2031,276878.154915492
"Region1","TRA_PLANE_PSNG_001",2032,294869.226722672
"Region1","TRA_PLANE_PSNG_001",2033,314029.327832783
"Region1","TRA_PLANE_PSNG_001",2034,334434.419741974
"Region1","TRA_PLANE_PSNG_001",2035,356165.399739974
"Region1","TRA_PLANE_PSNG_BIO_001",2018,0
"Region1","TRA_PLANE_PSNG_BIO_001",2019,0
"Region1","TRA_PLANE_PSNG_BIO_001",2020,0
"Region1","TRA_PLANE_PSNG_BIO_001",2021,0
"Region1","TRA_PLANE_PSNG_BIO_001",2022,0
"Region1","TRA_PLANE_PSNG_BIO_001",2023,0
"Region1","TRA_PLANE_PSNG_BIO_001",2024,0
"Region1","TRA_PLANE_PSNG_BIO_001",2025,0
"Region1","TRA_PLANE_PSNG_BIO_001",2026,0
"Region1","TRA_PLANE_PSNG_BIO_001",2027,0
"Region1","TRA_PLANE_PSNG_BIO_001",2028,0
"Region1","TRA_PLANE_PSNG_BIO_001",2029,0
"Region1","TRA_PLANE_PSNG_BIO_001",2030,0
"Region1","TRA_PLANE_PSNG_BIO_001",2031,0
"Region1","TRA_PLANE_PSNG_BIO_001",2032,0
"Region1","TRA_PLANE_PSNG_BIO_001",2033,0
"Region1","TRA_PLANE_PSNG_BIO_001",2034,0
"Region1","TRA_PLANE_PSNG_BIO_001",2035,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2018,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2019,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2020,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2021,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2022,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2023,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2024,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2025,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2026,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2027,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2028,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2029,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2030,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2031,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2032,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2033,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2034,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2035,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2018,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2019,9350.32546054606
"Region1","TRA_RLW_FREIGHT_DSL_001",2020,9642.9768976899
"Region1","TRA_RLW_FREIGHT_DSL_001",2021,9944.78787878779
"Region1","TRA_RLW_FREIGHT_DSL_001",2022,10256.0451045104
"Region1","TRA_RLW_FREIGHT_DSL_001",2023,10577.0442044203
"Region1","TRA_RLW_FREIGHT_DSL_001",2024,10908.0901190119
"Region1","TRA_RLW_FREIGHT_DSL_001",2025,11249.4973497351
"Region1","TRA_RLW_FREIGHT_DSL_001",2026,11601.5899889989
"Region1","TRA_RLW_FREIGHT_DSL_001",2027,11964.7026702671
"Region1","TRA_RLW_FREIGHT_DSL_001",2028,12339.180318032
"Region1","TRA_RLW_FREIGHT_DSL_001",2029,12725.3784378443
"Region1","TRA_RLW_FREIGHT_DSL_001",2030,13123.664366437
"Region1","TRA_RLW_FREIGHT_DSL_001",2031,13534.4154415445
"Region1","TRA_RLW_FREIGHT_DSL_001",2032,13958.0228022806
"Region1","TRA_RLW_FREIGHT_DSL_001",2033,14394.8884888488
"Region1","TRA_RLW_FREIGHT_DSL_001",2034,14845.4270727073
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,15310.0670867087
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,0
