r,t,e,y,AnnualTechnologyEmission
"Region1","RES_EE_ELC","CO",2020,0
"Region1","RES_EE_ELC","CO",2021,0
"Region1","RES_EE_ELC","CO",2022,0
"Region1","RES_EE_ELC","CO",2023,0
"Region1","RES_EE_ELC","CO",2024,0
"Region1","RES_EE_ELC","CO",2025,0
"Region1","RES_EE_ELC","CO",2026,0
"Region1","RES_EE_ELC","CO",2027,0
"Region1","RES_EE_ELC","CO",2028,0
"Region1","RES_EE_ELC","CO",2029,0
"Region1","RES_EE_ELC","CO",2030,0
"Region1","RES_EE_ELC","CO",2031,0
"Region1","RES_EE_ELC","CO",2032,0
"Region1","RES_EE_ELC","CO",2033,0
"Region1","RES_EE_ELC","CO",2034,0
"Region1","RES_EE_ELC","CO",2035,0
"Region1","RES_EE_ELC","CO",2036,0
"Region1","RES_EE_ELC","CO",2037,0
"Region1","RES_EE_ELC","CO",2038,0
"Region1","RES_EE_ELC","CO",2039,0
"Region1","RES_EE_ELC","CO",2040,0
"Region1","RES_EE_ELC","CO",2041,0
"Region1","RES_EE_ELC","CO",2042,0
"Region1","RES_EE_ELC","CO",2043,0
"Region1","RES_EE_ELC","CO",2044,0
"Region1","RES_EE_ELC","CO",2045,0
"Region1","RES_EE_ELC","CO",2046,0
"Region1","RES_EE_ELC","CO",2047,0
"Region1","RES_EE_ELC","CO",2048,0
"Region1","RES_EE_ELC","CO",2049,0
"Region1","RES_EE_ELC","CO",2050,0
"Region1","RES_EE_ELC","CO2",2018,0
"Region1","RES_EE_ELC","CO2",2019,0
"Region1","RES_EE_ELC","CO2",2020,0
"Region1","RES_EE_ELC","CO2",2021,0
"Region1","RES_EE_ELC","CO2",2022,0
"Region1","RES_EE_ELC","CO2",2023,0
"Region1","RES_EE_ELC","CO2",2024,0
"Region1","RES_EE_ELC","CO2",2025,0
"Region1","RES_EE_ELC","CO2",2026,0
"Region1","RES_EE_ELC","CO2",2027,0
"Region1","RES_EE_ELC","CO2",2028,0
"Region1","RES_EE_ELC","CO2",2029,0
"Region1","RES_EE_ELC","CO2",2030,0
"Region1","RES_EE_ELC","CO2",2031,0
"Region1","RES_EE_ELC","CO2",2032,0
"Region1","RES_EE_ELC","CO2",2033,0
"Region1","RES_EE_ELC","CO2",2034,0
"Region1","RES_EE_ELC","CO2",2035,0
"Region1","RES_EE_ELC","CO2",2036,0
"Region1","RES_EE_ELC","CO2",2037,0
"Region1","RES_EE_ELC","CO2",2038,0
"Region1","RES_EE_ELC","CO2",2039,0
"Region1","RES_EE_ELC","CO2",2040,0
"Region1","RES_EE_ELC","CO2",2041,0
"Region1","RES_EE_ELC","CO2",2042,0
"Region1","RES_EE_ELC","CO2",2043,0
"Region1","RES_EE_ELC","CO2",2044,0
"Region1","RES_EE_ELC","CO2",2045,0
"Region1","RES_EE_ELC","CO2",2046,0
"Region1","RES_EE_ELC","CO2",2047,0
"Region1","RES_EE_ELC","CO2",2048,0
"Region1","RES_EE_ELC","CO2",2049,0
"Region1","RES_EE_ELC","CO2",2050,0
"Region1","RES_EE_ELC","CO2eq",2018,0
"Region1","RES_EE_ELC","CO2eq",2019,0
"Region1","RES_EE_ELC","CO2eq",2020,0
"Region1","RES_EE_ELC","CO2eq",2021,0
"Region1","RES_EE_ELC","CO2eq",2022,0
"Region1","RES_EE_ELC","CO2eq",2023,0
"Region1","RES_EE_ELC","CO2eq",2024,0
"Region1","RES_EE_ELC","CO2eq",2025,0
"Region1","RES_EE_ELC","CO2eq",2026,0
"Region1","RES_EE_ELC","CO2eq",2027,0
"Region1","RES_EE_ELC","CO2eq",2028,0
"Region1","RES_EE_ELC","CO2eq",2029,0
"Region1","RES_EE_ELC","CO2eq",2030,0
"Region1","RES_EE_ELC","CO2eq",2031,0
"Region1","RES_EE_ELC","CO2eq",2032,0
"Region1","RES_EE_ELC","CO2eq",2033,0
"Region1","RES_EE_ELC","CO2eq",2034,0
"Region1","RES_EE_ELC","CO2eq",2035,0
"Region1","RES_EE_ELC","CO2eq",2036,0
"Region1","RES_EE_ELC","CO2eq",2037,0
"Region1","RES_EE_ELC","CO2eq",2038,0
"Region1","RES_EE_ELC","CO2eq",2039,0
"Region1","RES_EE_ELC","CO2eq",2040,0
"Region1","RES_EE_ELC","CO2eq",2041,0
"Region1","RES_EE_ELC","CO2eq",2042,0
"Region1","RES_EE_ELC","CO2eq",2043,0
"Region1","RES_EE_ELC","CO2eq",2044,0
"Region1","RES_EE_ELC","CO2eq",2045,0
"Region1","RES_EE_ELC","CO2eq",2046,0
"Region1","RES_EE_ELC","CO2eq",2047,0
"Region1","RES_EE_ELC","CO2eq",2048,0
"Region1","RES_EE_ELC","CO2eq",2049,0
"Region1","RES_EE_ELC","CO2eq",2050,0
"Region1","RES_EE_ELC","NOx",2018,0
"Region1","RES_EE_ELC","NOx",2019,0
"Region1","RES_EE_ELC","NOx",2020,0
"Region1","RES_EE_ELC","NOx",2021,0
"Region1","RES_EE_ELC","NOx",2022,0
"Region1","RES_EE_ELC","NOx",2023,0
"Region1","RES_EE_ELC","NOx",2024,0
"Region1","RES_EE_ELC","NOx",2025,0
"Region1","RES_EE_ELC","NOx",2026,0
"Region1","RES_EE_ELC","NOx",2027,0
"Region1","RES_EE_ELC","NOx",2028,0
"Region1","RES_EE_ELC","NOx",2029,0
"Region1","RES_EE_ELC","NOx",2030,0
"Region1","RES_EE_ELC","NOx",2031,0
"Region1","RES_EE_ELC","NOx",2032,0
"Region1","RES_EE_ELC","NOx",2033,0
"Region1","RES_EE_ELC","NOx",2034,0
"Region1","RES_EE_ELC","NOx",2035,0
"Region1","RES_EE_ELC","NOx",2036,0
"Region1","RES_EE_ELC","NOx",2037,0
"Region1","RES_EE_ELC","NOx",2038,0
"Region1","RES_EE_ELC","NOx",2039,0
"Region1","RES_EE_ELC","NOx",2040,0
"Region1","RES_EE_ELC","NOx",2041,0
"Region1","RES_EE_ELC","NOx",2042,0
"Region1","RES_EE_ELC","NOx",2043,0
"Region1","RES_EE_ELC","NOx",2044,0
"Region1","RES_EE_ELC","NOx",2045,0
"Region1","RES_EE_ELC","NOx",2046,0
"Region1","RES_EE_ELC","NOx",2047,0
"Region1","RES_EE_ELC","NOx",2048,0
"Region1","RES_EE_ELC","NOx",2049,0
"Region1","RES_EE_ELC","NOx",2050,0
"Region1","RES_EL_APP_001","CH4",2018,0
"Region1","RES_EL_APP_001","CH4",2019,0
"Region1","RES_EL_APP_001","CH4",2020,0
"Region1","RES_EL_APP_001","CH4",2021,0
"Region1","RES_EL_APP_001","CH4",2022,0
"Region1","RES_EL_APP_001","CH4",2023,0
"Region1","RES_EL_APP_001","CH4",2024,0
"Region1","RES_EL_APP_001","CH4",2025,0
"Region1","RES_EL_APP_001","CH4",2026,0
"Region1","RES_EL_APP_001","CH4",2027,0
"Region1","RES_EL_APP_001","CH4",2028,0
"Region1","RES_EL_APP_001","CH4",2029,0
"Region1","RES_EL_APP_001","CH4",2030,0
"Region1","RES_EL_APP_001","CH4",2031,0
"Region1","RES_EL_APP_001","CH4",2032,0
"Region1","RES_EL_APP_001","CH4",2033,0
"Region1","RES_EL_APP_001","CH4",2034,0
"Region1","RES_EL_APP_001","CH4",2035,0
"Region1","RES_EL_APP_001","CH4",2036,0
"Region1","RES_EL_APP_001","CH4",2037,0
"Region1","RES_EL_APP_001","CH4",2038,0
"Region1","RES_EL_APP_001","CH4",2039,0
"Region1","RES_EL_APP_001","CH4",2040,0
"Region1","RES_EL_APP_001","CH4",2041,0
"Region1","RES_EL_APP_001","CH4",2042,0
"Region1","RES_EL_APP_001","CH4",2043,0
"Region1","RES_EL_APP_001","CH4",2044,0
"Region1","RES_EL_APP_001","CH4",2045,0
"Region1","RES_EL_APP_001","CH4",2046,0
"Region1","RES_EL_APP_001","CH4",2047,0
"Region1","RES_EL_APP_001","CH4",2048,0
"Region1","RES_EL_APP_001","CH4",2049,0
"Region1","RES_EL_APP_001","CH4",2050,0
"Region1","RES_EL_APP_001","CO",2018,0
"Region1","RES_EL_APP_001","CO",2019,0
"Region1","RES_EL_APP_001","CO",2020,0
"Region1","RES_EL_APP_001","CO",2021,0
"Region1","RES_EL_APP_001","CO",2022,0
"Region1","RES_EL_APP_001","CO",2023,0
"Region1","RES_EL_APP_001","CO",2024,0
"Region1","RES_EL_APP_001","CO",2025,0
"Region1","RES_EL_APP_001","CO",2026,0
"Region1","RES_EL_APP_001","CO",2027,0
"Region1","RES_EL_APP_001","CO",2028,0
"Region1","RES_EL_APP_001","CO",2029,0
"Region1","RES_EL_APP_001","CO",2030,0
"Region1","RES_EL_APP_001","CO",2031,0
"Region1","RES_EL_APP_001","CO",2032,0
"Region1","RES_EL_APP_001","CO",2033,0
"Region1","RES_EL_APP_001","CO",2034,0
"Region1","RES_EL_APP_001","CO",2035,0
"Region1","RES_EL_APP_001","CO",2036,0
"Region1","RES_EL_APP_001","CO",2037,0
"Region1","RES_EL_APP_001","CO",2038,0
"Region1","RES_EL_APP_001","CO",2039,0
"Region1","RES_EL_APP_001","CO",2040,0
"Region1","RES_EL_APP_001","CO",2041,0
"Region1","RES_EL_APP_001","CO",2042,0
"Region1","RES_EL_APP_001","CO",2043,0
"Region1","RES_EL_APP_001","CO",2044,0
"Region1","RES_EL_APP_001","CO",2045,0
"Region1","RES_EL_APP_001","CO",2046,0
"Region1","RES_EL_APP_001","CO",2047,0
"Region1","RES_EL_APP_001","CO",2048,0
"Region1","RES_EL_APP_001","CO",2049,0
"Region1","RES_EL_APP_001","CO",2050,0
"Region1","RES_EL_APP_001","CO2",2018,0
"Region1","RES_EL_APP_001","CO2",2019,0
"Region1","RES_EL_APP_001","CO2",2020,0
"Region1","RES_EL_APP_001","CO2",2021,0
"Region1","RES_EL_APP_001","CO2",2022,0
"Region1","RES_EL_APP_001","CO2",2023,0
"Region1","RES_EL_APP_001","CO2",2024,0
"Region1","RES_EL_APP_001","CO2",2025,0
"Region1","RES_EL_APP_001","CO2",2026,0
"Region1","RES_EL_APP_001","CO2",2027,0
"Region1","RES_EL_APP_001","CO2",2028,0
"Region1","RES_EL_APP_001","CO2",2029,0
"Region1","RES_EL_APP_001","CO2",2030,0
"Region1","RES_EL_APP_001","CO2",2031,0
"Region1","RES_EL_APP_001","CO2",2032,0
"Region1","RES_EL_APP_001","CO2",2033,0
"Region1","RES_EL_APP_001","CO2",2034,0
"Region1","RES_EL_APP_001","CO2",2035,0
"Region1","RES_EL_APP_001","CO2",2036,0
"Region1","RES_EL_APP_001","CO2",2037,0
"Region1","RES_EL_APP_001","CO2",2038,0
"Region1","RES_EL_APP_001","CO2",2039,0
"Region1","RES_EL_APP_001","CO2",2040,0
"Region1","RES_EL_APP_001","CO2",2041,0
"Region1","RES_EL_APP_001","CO2",2042,0
"Region1","RES_EL_APP_001","CO2",2043,0
"Region1","RES_EL_APP_001","CO2",2044,0
"Region1","RES_EL_APP_001","CO2",2045,0
"Region1","RES_EL_APP_001","CO2",2046,0
"Region1","RES_EL_APP_001","CO2",2047,0
"Region1","RES_EL_APP_001","CO2",2048,0
"Region1","RES_EL_APP_001","CO2",2049,0
"Region1","RES_EL_APP_001","CO2",2050,0
"Region1","RES_EL_APP_001","CO2eq",2018,0
"Region1","RES_EL_APP_001","CO2eq",2019,0
"Region1","RES_EL_APP_001","CO2eq",2020,0
"Region1","RES_EL_APP_001","CO2eq",2021,0
"Region1","RES_EL_APP_001","CO2eq",2022,0
"Region1","RES_EL_APP_001","CO2eq",2023,0
"Region1","RES_EL_APP_001","CO2eq",2024,0
"Region1","RES_EL_APP_001","CO2eq",2025,0
"Region1","RES_EL_APP_001","CO2eq",2026,0
"Region1","RES_EL_APP_001","CO2eq",2027,0
"Region1","RES_EL_APP_001","CO2eq",2028,0
"Region1","RES_EL_APP_001","CO2eq",2029,0
"Region1","RES_EL_APP_001","CO2eq",2030,0
"Region1","RES_EL_APP_001","CO2eq",2031,0
"Region1","RES_EL_APP_001","CO2eq",2032,0
"Region1","RES_EL_APP_001","CO2eq",2033,0
"Region1","RES_EL_APP_001","CO2eq",2034,0
"Region1","RES_EL_APP_001","CO2eq",2035,0
"Region1","RES_EL_APP_001","CO2eq",2036,0
"Region1","RES_EL_APP_001","CO2eq",2037,0
"Region1","RES_EL_APP_001","CO2eq",2038,0
"Region1","RES_EL_APP_001","CO2eq",2039,0
"Region1","RES_EL_APP_001","CO2eq",2040,0
"Region1","RES_EL_APP_001","CO2eq",2041,0
"Region1","RES_EL_APP_001","CO2eq",2042,0
"Region1","RES_EL_APP_001","CO2eq",2043,0
"Region1","RES_EL_APP_001","CO2eq",2044,0
"Region1","RES_EL_APP_001","CO2eq",2045,0
"Region1","RES_EL_APP_001","CO2eq",2046,0
"Region1","RES_EL_APP_001","CO2eq",2047,0
"Region1","RES_EL_APP_001","CO2eq",2048,0
"Region1","RES_EL_APP_001","CO2eq",2049,0
"Region1","RES_EL_APP_001","CO2eq",2050,0
"Region1","RES_EL_APP_001","NOx",2018,0
"Region1","RES_EL_APP_001","NOx",2019,0
"Region1","RES_EL_APP_001","NOx",2020,0
"Region1","RES_EL_APP_001","NOx",2021,0
"Region1","RES_EL_APP_001","NOx",2022,0
"Region1","RES_EL_APP_001","NOx",2023,0
"Region1","RES_EL_APP_001","NOx",2024,0
"Region1","RES_EL_APP_001","NOx",2025,0
"Region1","RES_EL_APP_001","NOx",2026,0
"Region1","RES_EL_APP_001","NOx",2027,0
"Region1","RES_EL_APP_001","NOx",2028,0
"Region1","RES_EL_APP_001","NOx",2029,0
"Region1","RES_EL_APP_001","NOx",2030,0
"Region1","RES_EL_APP_001","NOx",2031,0
"Region1","RES_EL_APP_001","NOx",2032,0
"Region1","RES_EL_APP_001","NOx",2033,0
"Region1","RES_EL_APP_001","NOx",2034,0
"Region1","RES_EL_APP_001","NOx",2035,0
"Region1","RES_EL_APP_001","NOx",2036,0
"Region1","RES_EL_APP_001","NOx",2037,0
"Region1","RES_EL_APP_001","NOx",2038,0
"Region1","RES_EL_APP_001","NOx",2039,0
"Region1","RES_EL_APP_001","NOx",2040,0
"Region1","RES_EL_APP_001","NOx",2041,0
"Region1","RES_EL_APP_001","NOx",2042,0
"Region1","RES_EL_APP_001","NOx",2043,0
"Region1","RES_EL_APP_001","NOx",2044,0
"Region1","RES_EL_APP_001","NOx",2045,0
"Region1","RES_EL_APP_001","NOx",2046,0
"Region1","RES_EL_APP_001","NOx",2047,0
"Region1","RES_EL_APP_001","NOx",2048,0
"Region1","RES_EL_APP_001","NOx",2049,0
"Region1","RES_EL_APP_001","NOx",2050,0
"Region1","RES_EL_APP_002","CH4",2018,0
"Region1","RES_EL_APP_002","CH4",2019,0
"Region1","RES_EL_APP_002","CH4",2020,0
"Region1","RES_EL_APP_002","CH4",2021,0
"Region1","RES_EL_APP_002","CH4",2022,0
"Region1","RES_EL_APP_002","CH4",2023,0
"Region1","RES_EL_APP_002","CH4",2024,0
"Region1","RES_EL_APP_002","CH4",2025,0
"Region1","RES_EL_APP_002","CH4",2026,0
"Region1","RES_EL_APP_002","CH4",2027,0
"Region1","RES_EL_APP_002","CH4",2028,0
"Region1","RES_EL_APP_002","CH4",2029,0
"Region1","RES_EL_APP_002","CH4",2030,0
"Region1","RES_EL_APP_002","CH4",2031,0
"Region1","RES_EL_APP_002","CH4",2032,0
"Region1","RES_EL_APP_002","CH4",2033,0
"Region1","RES_EL_APP_002","CH4",2034,0
"Region1","RES_EL_APP_002","CH4",2035,0
"Region1","RES_EL_APP_002","CH4",2036,0
"Region1","RES_EL_APP_002","CH4",2037,0
"Region1","RES_EL_APP_002","CH4",2038,0
"Region1","RES_EL_APP_002","CH4",2039,0
"Region1","RES_EL_APP_002","CH4",2040,0
"Region1","RES_EL_APP_002","CH4",2041,0
"Region1","RES_EL_APP_002","CH4",2042,0
"Region1","RES_EL_APP_002","CH4",2043,0
"Region1","RES_EL_APP_002","CH4",2044,0
"Region1","RES_EL_APP_002","CH4",2045,0
"Region1","RES_EL_APP_002","CH4",2046,0
"Region1","RES_EL_APP_002","CH4",2047,0
"Region1","RES_EL_APP_002","CH4",2048,0
"Region1","RES_EL_APP_002","CH4",2049,0
"Region1","RES_EL_APP_002","CH4",2050,0
"Region1","RES_EL_APP_002","CO",2018,0
"Region1","RES_EL_APP_002","CO",2019,0
"Region1","RES_EL_APP_002","CO",2020,0
"Region1","RES_EL_APP_002","CO",2021,0
"Region1","RES_EL_APP_002","CO",2022,0
"Region1","RES_EL_APP_002","CO",2023,0
"Region1","RES_EL_APP_002","CO",2024,0
"Region1","RES_EL_APP_002","CO",2025,0
"Region1","RES_EL_APP_002","CO",2026,0
"Region1","RES_EL_APP_002","CO",2027,0
"Region1","RES_EL_APP_002","CO",2028,0
"Region1","RES_EL_APP_002","CO",2029,0
"Region1","RES_EL_APP_002","CO",2030,0
"Region1","RES_EL_APP_002","CO",2031,0
"Region1","RES_EL_APP_002","CO",2032,0
"Region1","RES_EL_APP_002","CO",2033,0
"Region1","RES_EL_APP_002","CO",2034,0
"Region1","RES_EL_APP_002","CO",2035,0
"Region1","RES_EL_APP_002","CO",2036,0
"Region1","RES_EL_APP_002","CO",2037,0
"Region1","RES_EL_APP_002","CO",2038,0
"Region1","RES_EL_APP_002","CO",2039,0
"Region1","RES_EL_APP_002","CO",2040,0
"Region1","RES_EL_APP_002","CO",2041,0
"Region1","RES_EL_APP_002","CO",2042,0
"Region1","RES_EL_APP_002","CO",2043,0
"Region1","RES_EL_APP_002","CO",2044,0
"Region1","RES_EL_APP_002","CO",2045,0
"Region1","RES_EL_APP_002","CO",2046,0
"Region1","RES_EL_APP_002","CO",2047,0
"Region1","RES_EL_APP_002","CO",2048,0
"Region1","RES_EL_APP_002","CO",2049,0
"Region1","RES_EL_APP_002","CO",2050,0
"Region1","RES_EL_APP_002","CO2",2018,0
"Region1","RES_EL_APP_002","CO2",2019,0
"Region1","RES_EL_APP_002","CO2",2020,0
"Region1","RES_EL_APP_002","CO2",2021,0
"Region1","RES_EL_APP_002","CO2",2022,0
"Region1","RES_EL_APP_002","CO2",2023,0
"Region1","RES_EL_APP_002","CO2",2024,0
"Region1","RES_EL_APP_002","CO2",2025,0
"Region1","RES_EL_APP_002","CO2",2026,0
"Region1","RES_EL_APP_002","CO2",2027,0
"Region1","RES_EL_APP_002","CO2",2028,0
"Region1","RES_EL_APP_002","CO2",2029,0
"Region1","RES_EL_APP_002","CO2",2030,0
"Region1","RES_EL_APP_002","CO2",2031,0
"Region1","RES_EL_APP_002","CO2",2032,0
"Region1","RES_EL_APP_002","CO2",2033,0
"Region1","RES_EL_APP_002","CO2",2034,0
"Region1","RES_EL_APP_002","CO2",2035,0
"Region1","RES_EL_APP_002","CO2",2036,0
"Region1","RES_EL_APP_002","CO2",2037,0
"Region1","RES_EL_APP_002","CO2",2038,0
"Region1","RES_EL_APP_002","CO2",2039,0
"Region1","RES_EL_APP_002","CO2",2040,0
"Region1","RES_EL_APP_002","CO2",2041,0
"Region1","RES_EL_APP_002","CO2",2042,0
"Region1","RES_EL_APP_002","CO2",2043,0
"Region1","RES_EL_APP_002","CO2",2044,0
"Region1","RES_EL_APP_002","CO2",2045,0
"Region1","RES_EL_APP_002","CO2",2046,0
"Region1","RES_EL_APP_002","CO2",2047,0
"Region1","RES_EL_APP_002","CO2",2048,0
"Region1","RES_EL_APP_002","CO2",2049,0
"Region1","RES_EL_APP_002","CO2",2050,0
"Region1","RES_EL_APP_002","CO2eq",2018,0
"Region1","RES_EL_APP_002","CO2eq",2019,0
"Region1","RES_EL_APP_002","CO2eq",2020,0
"Region1","RES_EL_APP_002","CO2eq",2021,0
"Region1","RES_EL_APP_002","CO2eq",2022,0
"Region1","RES_EL_APP_002","CO2eq",2023,0
"Region1","RES_EL_APP_002","CO2eq",2024,0
"Region1","RES_EL_APP_002","CO2eq",2025,0
"Region1","RES_EL_APP_002","CO2eq",2026,0
"Region1","RES_EL_APP_002","CO2eq",2027,0
"Region1","RES_EL_APP_002","CO2eq",2028,0
"Region1","RES_EL_APP_002","CO2eq",2029,0
"Region1","RES_EL_APP_002","CO2eq",2030,0
"Region1","RES_EL_APP_002","CO2eq",2031,0
"Region1","RES_EL_APP_002","CO2eq",2032,0
"Region1","RES_EL_APP_002","CO2eq",2033,0
"Region1","RES_EL_APP_002","CO2eq",2034,0
"Region1","RES_EL_APP_002","CO2eq",2035,0
"Region1","RES_EL_APP_002","CO2eq",2036,0
"Region1","RES_EL_APP_002","CO2eq",2037,0
"Region1","RES_EL_APP_002","CO2eq",2038,0
"Region1","RES_EL_APP_002","CO2eq",2039,0
"Region1","RES_EL_APP_002","CO2eq",2040,0
"Region1","RES_EL_APP_002","CO2eq",2041,0
"Region1","RES_EL_APP_002","CO2eq",2042,0
"Region1","RES_EL_APP_002","CO2eq",2043,0
"Region1","RES_EL_APP_002","CO2eq",2044,0
"Region1","RES_EL_APP_002","CO2eq",2045,0
"Region1","RES_EL_APP_002","CO2eq",2046,0
"Region1","RES_EL_APP_002","CO2eq",2047,0
"Region1","RES_EL_APP_002","CO2eq",2048,0
"Region1","RES_EL_APP_002","CO2eq",2049,0
"Region1","RES_EL_APP_002","CO2eq",2050,0
"Region1","RES_EL_APP_002","NOx",2018,0
"Region1","RES_EL_APP_002","NOx",2019,0
"Region1","RES_EL_APP_002","NOx",2020,0
"Region1","RES_EL_APP_002","NOx",2021,0
"Region1","RES_EL_APP_002","NOx",2022,0
"Region1","RES_EL_APP_002","NOx",2023,0
"Region1","RES_EL_APP_002","NOx",2024,0
"Region1","RES_EL_APP_002","NOx",2025,0
"Region1","RES_EL_APP_002","NOx",2026,0
"Region1","RES_EL_APP_002","NOx",2027,0
"Region1","RES_EL_APP_002","NOx",2028,0
"Region1","RES_EL_APP_002","NOx",2029,0
"Region1","RES_EL_APP_002","NOx",2030,0
"Region1","RES_EL_APP_002","NOx",2031,0
"Region1","RES_EL_APP_002","NOx",2032,0
"Region1","RES_EL_APP_002","NOx",2033,0
"Region1","RES_EL_APP_002","NOx",2034,0
"Region1","RES_EL_APP_002","NOx",2035,0
"Region1","RES_EL_APP_002","NOx",2036,0
"Region1","RES_EL_APP_002","NOx",2037,0
"Region1","RES_EL_APP_002","NOx",2038,0
"Region1","RES_EL_APP_002","NOx",2039,0
"Region1","RES_EL_APP_002","NOx",2040,0
"Region1","RES_EL_APP_002","NOx",2041,0
"Region1","RES_EL_APP_002","NOx",2042,0
"Region1","RES_EL_APP_002","NOx",2043,0
"Region1","RES_EL_APP_002","NOx",2044,0
"Region1","RES_EL_APP_002","NOx",2045,0
"Region1","RES_EL_APP_002","NOx",2046,0
"Region1","RES_EL_APP_002","NOx",2047,0
"Region1","RES_EL_APP_002","NOx",2048,0
"Region1","RES_EL_APP_002","NOx",2049,0
"Region1","RES_EL_APP_002","NOx",2050,0
"Region1","TRA_AN_BIO_001","CH4",2018,0
"Region1","TRA_AN_BIO_001","CH4",2019,0
"Region1","TRA_AN_BIO_001","CH4",2020,0
"Region1","TRA_AN_BIO_001","CH4",2021,0
"Region1","TRA_AN_BIO_001","CH4",2022,0
"Region1","TRA_AN_BIO_001","CH4",2023,0
"Region1","TRA_AN_BIO_001","CH4",2024,0
"Region1","TRA_AN_BIO_001","CH4",2025,0
"Region1","TRA_AN_BIO_001","CH4",2026,0
"Region1","TRA_AN_BIO_001","CH4",2027,0
"Region1","TRA_AN_BIO_001","CH4",2028,0
"Region1","TRA_AN_BIO_001","CH4",2029,0
"Region1","TRA_AN_BIO_001","CH4",2030,0
"Region1","TRA_AN_BIO_001","CH4",2031,0
"Region1","TRA_AN_BIO_001","CH4",2032,0
"Region1","TRA_AN_BIO_001","CH4",2033,0
"Region1","TRA_AN_BIO_001","CH4",2034,0
"Region1","TRA_AN_BIO_001","CH4",2035,0
"Region1","TRA_AN_BIO_001","CH4",2036,0
"Region1","TRA_AN_BIO_001","CH4",2037,0
"Region1","TRA_AN_BIO_001","CH4",2038,0
"Region1","TRA_AN_BIO_001","CH4",2039,0
"Region1","TRA_AN_BIO_001","CH4",2040,0
"Region1","TRA_AN_BIO_001","CH4",2041,0
"Region1","TRA_AN_BIO_001","CH4",2042,0
"Region1","TRA_AN_BIO_001","CH4",2043,0
"Region1","TRA_AN_BIO_001","CH4",2044,0
"Region1","TRA_AN_BIO_001","CH4",2045,0
"Region1","TRA_AN_BIO_001","CH4",2046,0
"Region1","TRA_AN_BIO_001","CH4",2047,0
"Region1","TRA_AN_BIO_001","CH4",2048,0
"Region1","TRA_AN_BIO_001","CH4",2049,0
"Region1","TRA_AN_BIO_001","CH4",2050,0
"Region1","TRA_AN_BIO_001","CO",2018,0
"Region1","TRA_AN_BIO_001","CO",2019,0
"Region1","TRA_AN_BIO_001","CO",2020,0
"Region1","TRA_AN_BIO_001","CO",2021,0
"Region1","TRA_AN_BIO_001","CO",2022,0
"Region1","TRA_AN_BIO_001","CO",2023,0
"Region1","TRA_AN_BIO_001","CO",2024,0
"Region1","TRA_AN_BIO_001","CO",2025,0
"Region1","TRA_AN_BIO_001","CO",2026,0
"Region1","TRA_AN_BIO_001","CO",2027,0
"Region1","TRA_AN_BIO_001","CO",2028,0
"Region1","TRA_AN_BIO_001","CO",2029,0
"Region1","TRA_AN_BIO_001","CO",2030,0
"Region1","TRA_AN_BIO_001","CO",2031,0
"Region1","TRA_AN_BIO_001","CO",2032,0
"Region1","TRA_AN_BIO_001","CO",2033,0
"Region1","TRA_AN_BIO_001","CO",2034,0
"Region1","TRA_AN_BIO_001","CO",2035,0
"Region1","TRA_AN_BIO_001","CO",2036,0
"Region1","TRA_AN_BIO_001","CO",2037,0
"Region1","TRA_AN_BIO_001","CO",2038,0
"Region1","TRA_AN_BIO_001","CO",2039,0
"Region1","TRA_AN_BIO_001","CO",2040,0
"Region1","TRA_AN_BIO_001","CO",2041,0
"Region1","TRA_AN_BIO_001","CO",2042,0
"Region1","TRA_AN_BIO_001","CO",2043,0
"Region1","TRA_AN_BIO_001","CO",2044,0
"Region1","TRA_AN_BIO_001","CO",2045,0
"Region1","TRA_AN_BIO_001","CO",2046,0
"Region1","TRA_AN_BIO_001","CO",2047,0
"Region1","TRA_AN_BIO_001","CO",2048,0
"Region1","TRA_AN_BIO_001","CO",2049,0
"Region1","TRA_AN_BIO_001","CO",2050,0
"Region1","TRA_AN_BIO_001","CO2",2018,0
"Region1","TRA_AN_BIO_001","CO2",2019,2.7809579723
"Region1","TRA_AN_BIO_001","CO2",2020,5.59932518767
"Region1","TRA_AN_BIO_001","CO2",2021,8.45663075367
"Region1","TRA_AN_BIO_001","CO2",2022,11.35446636137
"Region1","TRA_AN_BIO_001","CO2",2023,14.29448868691
"Region1","TRA_AN_BIO_001","CO2",2024,17.27842216473
"Region1","TRA_AN_BIO_001","CO2",2025,20.308061730304
"Region1","TRA_AN_BIO_001","CO2",2026,23.385275655315
"Region1","TRA_AN_BIO_001","CO2",2027,26.512008593443
"Region1","TRA_AN_BIO_001","CO2",2028,29.690284698581
"Region1","TRA_AN_BIO_001","CO2",2029,32.922210845022
"Region1","TRA_AN_BIO_001","CO2",2030,36.20998003634
"Region1","TRA_AN_BIO_001","CO2",2031,37.69010279595
"Region1","TRA_AN_BIO_001","CO2",2032,39.23072720847
"Region1","TRA_AN_BIO_001","CO2",2033,40.83432633749
"Region1","TRA_AN_BIO_001","CO2",2034,42.50347435037
"Region1","TRA_AN_BIO_001","CO2",2035,44.24085061614
"Region1","TRA_AN_BIO_001","CO2",2036,46.04924405118
"Region1","TRA_AN_BIO_001","CO2",2037,47.93155755067
"Region1","TRA_AN_BIO_001","CO2",2038,49.89081269641
"Region1","TRA_AN_BIO_001","CO2",2039,51.93015454088
"Region1","TRA_AN_BIO_001","CO2",2040,54.05285673438
