r,t,y,TotalCapacityAnnual
"Region1","RES_CWH_EL_001",2029,857.074475051506
"Region1","RES_CWH_EL_001",2030,945.009887583759
"Region1","RES_CWH_EL_001",2031,984.378558855886
"Region1","RES_CWH_EL_001",2032,1024.61414141414
"Region1","RES_CWH_EL_001",2033,1066.21658065807
"Region1","RES_CWH_EL_001",2034,1109.23230823082
"Region1","RES_CWH_EL_001",2035,1153.70933793379
"Region1","RES_CWH_KER_001",2018,19.6788688968897
"Region1","RES_CWH_KER_001",2019,19.6788688968897
"Region1","RES_CWH_KER_001",2020,19.6788688968897
"Region1","RES_CWH_KER_001",2021,19.6788688968897
"Region1","RES_CWH_KER_001",2022,19.6788688968897
"Region1","RES_CWH_KER_001",2023,19.6788688968897
"Region1","RES_CWH_KER_001",2024,19.6788688968897
"Region1","RES_CWH_KER_001",2025,19.6788688968897
"Region1","RES_CWH_KER_001",2026,19.6788688968897
"Region1","RES_CWH_KER_001",2027,19.6788688968897
"Region1","RES_CWH_KER_001",2028,3.27981148314831
"Region1","RES_CWH_KER_001",2029,3.27981148314831
"Region1","RES_CWH_KER_001",2030,3.27981148314832
"Region1","RES_CWH_KER_001",2031,3.27981148314832
"Region1","RES_CWH_KER_001",2032,3.27981148314832
"Region1","RES_CWH_KER_001",2033,3.27981148314832
"Region1","RES_CWH_KER_001",2034,3.27981148314832
"Region1","RES_CWH_KER_001",2035,3.27981148314832
"Region1","RES_CWH_LPG_001",2018,172.91402520252
"Region1","RES_CWH_LPG_001",2019,172.91402520252
"Region1","RES_CWH_LPG_001",2020,172.91402520252
"Region1","RES_CWH_LPG_001",2021,172.91402520252
"Region1","RES_CWH_LPG_001",2022,172.91402520252
"Region1","RES_CWH_LPG_001",2023,172.91402520252
"Region1","RES_CWH_LPG_001",2024,172.91402520252
"Region1","RES_CWH_LPG_001",2025,172.91402520252
"Region1","RES_CWH_LPG_001",2026,172.91402520252
"Region1","RES_CWH_LPG_001",2027,172.91402520252
"Region1","RES_CWH_LPG_001",2028,28.81900420042
"Region1","RES_CWH_LPG_001",2029,28.81900420042
"Region1","RES_CWH_LPG_001",2030,28.81900420042
"Region1","RES_CWH_LPG_001",2031,28.81900420042
"Region1","RES_CWH_LPG_001",2032,28.81900420042
"Region1","RES_CWH_LPG_001",2033,28.81900420042
"Region1","RES_CWH_LPG_001",2034,28.81900420042
"Region1","RES_CWH_LPG_001",2035,28.81900420042
"Region1","RES_CWH_NGS_001",2018,0.455036908690869
"Region1","RES_CWH_NGS_001",2019,0.455036908690869
"Region1","RES_CWH_NGS_001",2020,0.455036908690869
"Region1","RES_CWH_NGS_001",2021,0.455036908690869
"Region1","RES_CWH_NGS_001",2022,0.455036908690869
"Region1","RES_CWH_NGS_001",2023,0.455036908690869
"Region1","RES_CWH_NGS_001",2024,0.455036908690869
"Region1","RES_CWH_NGS_001",2025,0.455036908690869
"Region1","RES_CWH_NGS_001",2026,0.455036908690869
"Region1","RES_CWH_NGS_001",2027,0.455036908690869
"Region1","RES_CWH_NGS_001",2028,0.455036908690869
"Region1","RES_CWH_NGS_001",2029,0.455036908690869
"Region1","RES_CWH_NGS_001",2030,0.455036908690869
"Region1","RES_CWH_NGS_001",2031,0.455036908690869
"Region1","RES_CWH_NGS_001",2032,0.455036908690869
"Region1","RES_CWH_NGS_001",2033,0.455036908690869
"Region1","RES_CWH_NGS_001",2034,0.455036908690869
"Region1","RES_CWH_NGS_001",2035,0.455036908690869
"Region1","RES_CWH_SOLAR",2018,0
"Region1","RES_CWH_SOLAR",2019,2.85361974445796
"Region1","RES_CWH_SOLAR",2020,5.73531357721008
"Region1","RES_CWH_SOLAR",2021,6.34259265601852
"Region1","RES_CWH_SOLAR",2022,6.34259265601852
"Region1","RES_CWH_SOLAR",2023,6.34259265601852
"Region1","RES_CWH_SOLAR",2024,6.34259265601852
"Region1","RES_CWH_SOLAR",2025,6.34259265601852
"Region1","RES_CWH_SOLAR",2026,6.34259265601852
"Region1","RES_CWH_SOLAR",2027,6.34259265601852
"Region1","RES_CWH_SOLAR",2028,6.34259265601852
"Region1","RES_CWH_SOLAR",2029,6.34259265601852
"Region1","RES_CWH_SOLAR",2030,6.34259265601852
"Region1","RES_CWH_SOLAR",2031,6.34259265601852
"Region1","RES_CWH_SOLAR",2032,6.34259265601852
"Region1","RES_CWH_SOLAR",2033,6.34259265601852
"Region1","RES_CWH_SOLAR",2034,6.34259265601852
"Region1","RES_CWH_SOLAR",2035,6.34259265601852
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,123.506994851342
"Region1","RES_EE_ELC",2021,183.610596343593
"Region1","RES_EE_ELC",2022,222.396297776948
"Region1","RES_EE_ELC",2023,270.992228777221
"Region1","RES_EE_ELC",2024,324.142406900093
"Region1","RES_EE_ELC",2025,389.346348369494
"Region1","RES_EE_ELC",2026,451.440681734271
"Region1","RES_EE_ELC",2027,513.871716258516
"Region1","RES_EE_ELC",2028,589.312276900389
"Region1","RES_EE_ELC",2029,668.668042894147
"Region1","RES_EE_ELC",2030,772.059442654077
"Region1","RES_EE_ELC",2031,889.785465321993
"Region1","RES_EE_ELC",2032,997.135980309144
"Region1","RES_EE_ELC",2033,1074.94651263719
"Region1","RES_EE_ELC",2034,1239.2786092826
"Region1","RES_EE_ELC",2035,1377.05428216119
"Region1","RES_EL_APP_001",2018,414.122552574329
"Region1","RES_EL_APP_001",2019,456.725888324873
"Region1","RES_EL_APP_001",2020,456.725888324873
"Region1","RES_EL_APP_001",2021,456.725888324873
"Region1","RES_EL_APP_001",2022,456.725888324873
"Region1","RES_EL_APP_001",2023,456.725888324873
"Region1","RES_EL_APP_001",2024,456.725888324873
"Region1","RES_EL_APP_001",2025,456.725888324873
"Region1","RES_EL_APP_001",2026,474.144518185287
"Region1","RES_EL_APP_001",2027,515.239102826431
"Region1","RES_EL_APP_001",2028,568.541049158607
"Region1","RES_EL_APP_001",2029,630.997231368446
"Region1","RES_EL_APP_001",2030,668.29775305844
"Region1","RES_EL_APP_001",2031,761.025966300338
"Region1","RES_EL_APP_001",2032,867.267340487942
"Region1","RES_EL_APP_001",2033,972.433516629669
"Region1","RES_EL_APP_001",2034,1125.67927158737
"Region1","RES_EL_APP_001",2035,1296.60340966597
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0.934546774836838
"Region1","RES_EL_APP_002",2021,1.86909355148658
"Region1","RES_EL_APP_002",2022,2.80364032632342
"Region1","RES_EL_APP_002",2023,3.73818710116026
"Region1","RES_EL_APP_002",2024,4.6727338759971
"Region1","RES_EL_APP_002",2025,5.60728065264685
"Region1","RES_EL_APP_002",2026,6.54182742748369
"Region1","RES_EL_APP_002",2027,7.47637420232052
"Region1","RES_EL_APP_002",2028,8.41092097897027
"Region1","RES_EL_APP_002",2029,9.34546775380711
"Region1","RES_EL_APP_002",2030,10.2800145286439
"Region1","RES_EL_APP_002",2031,11.337578424583
"Region1","RES_EL_APP_002",2032,12.5039399691806
"Region1","RES_EL_APP_002",2033,13.7902917965917
"Region1","RES_EL_APP_002",2034,15.2089779931109
"Region1","RES_EL_APP_002",2035,16.7736125543872
"Region1","TRA_BUS_BIODSL_001",2018,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2019,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2020,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2021,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2022,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2023,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2024,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2025,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2026,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2027,1056440.3920392
"Region1","TRA_BUS_BIODSL_001",2028,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2029,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2030,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2031,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2032,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2033,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2034,726302.769576958
"Region1","TRA_BUS_BIODSL_001",2035,726302.769576958
"Region1","TRA_BUS_DSL_001",2018,620449.119211921
"Region1","TRA_BUS_DSL_001",2019,620449.119211921
"Region1","TRA_BUS_DSL_001",2020,620449.119211921
"Region1","TRA_BUS_DSL_001",2021,620449.119211921
"Region1","TRA_BUS_DSL_001",2022,620449.119211921
"Region1","TRA_BUS_DSL_001",2023,620449.119211921
"Region1","TRA_BUS_DSL_001",2024,620449.119211921
"Region1","TRA_BUS_DSL_001",2025,620449.119211921
"Region1","TRA_BUS_DSL_001",2026,620449.119211921
"Region1","TRA_BUS_DSL_001",2027,620449.119211921
"Region1","TRA_BUS_DSL_001",2028,426558.769376937
"Region1","TRA_BUS_DSL_001",2029,426558.769376938
"Region1","TRA_BUS_DSL_001",2030,426558.769376938
"Region1","TRA_BUS_DSL_001",2031,426558.769376937
"Region1","TRA_BUS_DSL_001",2032,426558.769376938
"Region1","TRA_BUS_DSL_001",2033,426558.769376938
"Region1","TRA_BUS_DSL_001",2034,426558.769376938
"Region1","TRA_BUS_DSL_001",2035,426558.769376938
"Region1","TRA_BUS_ELC_001",2018,0.0116051610449211
"Region1","TRA_BUS_ELC_001",2019,228599.833232324
"Region1","TRA_BUS_ELC_001",2020,463797.534357436
"Region1","TRA_BUS_ELC_001",2021,705908.170966096
"Region1","TRA_BUS_ELC_001",2022,955261.837887789
"Region1","TRA_BUS_ELC_001",2023,1212204.39549755
"Region1","TRA_BUS_ELC_001",2024,1477098.21952495
"Region1","TRA_BUS_ELC_001",2025,1750322.98845685
"Region1","TRA_BUS_ELC_001",2026,2032276.51035404
"Region1","TRA_BUS_ELC_001",2027,2323375.58881688
"Region1","TRA_BUS_ELC_001",2028,2624056.93139614
"Region1","TRA_BUS_ELC_001",2029,2934778.09806681
"Region1","TRA_BUS_ELC_001",2030,3256018.49655166
"Region1","TRA_BUS_ELC_001",2031,3588280.42729773
"Region1","TRA_BUS_ELC_001",2032,3932090.17772277
"Region1","TRA_BUS_ELC_001",2033,4287999.16317262
"Region1","TRA_BUS_ELC_001",2034,4656585.13141954
"Region1","TRA_BUS_ELC_001",2035,5038453.41559496
"Region1","TRA_BUS_NGS_001",2018,0
"Region1","TRA_BUS_NGS_001",2019,0
"Region1","TRA_BUS_NGS_001",2020,0
"Region1","TRA_BUS_NGS_001",2021,0
"Region1","TRA_BUS_NGS_001",2022,0
"Region1","TRA_BUS_NGS_001",2023,0
"Region1","TRA_BUS_NGS_001",2024,0
"Region1","TRA_BUS_NGS_001",2025,0
"Region1","TRA_BUS_NGS_001",2026,0
"Region1","TRA_BUS_NGS_001",2027,0
"Region1","TRA_BUS_NGS_001",2028,0
"Region1","TRA_BUS_NGS_001",2029,0
"Region1","TRA_BUS_NGS_001",2030,0
"Region1","TRA_BUS_NGS_001",2031,0
"Region1","TRA_BUS_NGS_001",2032,0
"Region1","TRA_BUS_NGS_001",2033,0
"Region1","TRA_BUS_NGS_001",2034,0
"Region1","TRA_BUS_NGS_001",2035,0
"Region1","TRA_CAR_BIODSL_001",2018,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2019,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2020,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2021,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2022,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2023,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2024,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2025,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2026,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2027,16445.9478047805
"Region1","TRA_CAR_BIODSL_001",2028,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2029,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2030,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2031,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2032,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2033,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2034,11306.5891189119
"Region1","TRA_CAR_BIODSL_001",2035,11306.5891189119
"Region1","TRA_CAR_BIOGSL_001",2018,0
"Region1","TRA_CAR_BIOGSL_001",2019,0
"Region1","TRA_CAR_BIOGSL_001",2020,0
"Region1","TRA_CAR_BIOGSL_001",2021,0
"Region1","TRA_CAR_BIOGSL_001",2022,0
"Region1","TRA_CAR_BIOGSL_001",2023,0
"Region1","TRA_CAR_BIOGSL_001",2024,0
"Region1","TRA_CAR_BIOGSL_001",2025,0
"Region1","TRA_CAR_BIOGSL_001",2026,0
"Region1","TRA_CAR_BIOGSL_001",2027,0
"Region1","TRA_CAR_BIOGSL_001",2028,0
"Region1","TRA_CAR_BIOGSL_001",2029,0
"Region1","TRA_CAR_BIOGSL_001",2030,0
"Region1","TRA_CAR_BIOGSL_001",2031,0
"Region1","TRA_CAR_BIOGSL_001",2032,0
"Region1","TRA_CAR_BIOGSL_001",2033,0
"Region1","TRA_CAR_BIOGSL_001",2034,0
"Region1","TRA_CAR_BIOGSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2018,1827.32753375338
"Region1","TRA_CAR_DSL_001",2019,1827.32753375338
"Region1","TRA_CAR_DSL_001",2020,1827.32753375338
"Region1","TRA_CAR_DSL_001",2021,1827.32753375338
"Region1","TRA_CAR_DSL_001",2022,1827.32753375338
"Region1","TRA_CAR_DSL_001",2023,1827.32753375338
"Region1","TRA_CAR_DSL_001",2024,1827.32753375338
"Region1","TRA_CAR_DSL_001",2025,1827.32753375338
"Region1","TRA_CAR_DSL_001",2026,1827.32753375338
"Region1","TRA_CAR_DSL_001",2027,1827.32753375338
"Region1","TRA_CAR_DSL_001",2028,1256.28767976798
"Region1","TRA_CAR_DSL_001",2029,1256.28767976798
"Region1","TRA_CAR_DSL_001",2030,1256.28767976798
"Region1","TRA_CAR_DSL_001",2031,1256.28767976798
"Region1","TRA_CAR_DSL_001",2032,1256.28767976798
"Region1","TRA_CAR_DSL_001",2033,1256.28767976798
"Region1","TRA_CAR_DSL_001",2034,1256.28767976798
"Region1","TRA_CAR_DSL_001",2035,1256.28767976798
"Region1","TRA_CAR_ELC_001",2018,0
"Region1","TRA_CAR_ELC_001",2019,0
"Region1","TRA_CAR_ELC_001",2020,0
"Region1","TRA_CAR_ELC_001",2021,0
"Region1","TRA_CAR_ELC_001",2022,0
"Region1","TRA_CAR_ELC_001",2023,0
"Region1","TRA_CAR_ELC_001",2024,0
"Region1","TRA_CAR_ELC_001",2025,0
"Region1","TRA_CAR_ELC_001",2026,0
"Region1","TRA_CAR_ELC_001",2027,0
"Region1","TRA_CAR_ELC_001",2028,0
"Region1","TRA_CAR_ELC_001",2029,0
"Region1","TRA_CAR_ELC_001",2030,0
"Region1","TRA_CAR_ELC_001",2031,0
"Region1","TRA_CAR_ELC_001",2032,0
"Region1","TRA_CAR_ELC_001",2033,0
"Region1","TRA_CAR_ELC_001",2034,0
"Region1","TRA_CAR_ELC_001",2035,0
"Region1","TRA_CAR_GSL_001",2018,347192.231423142
"Region1","TRA_CAR_GSL_001",2019,347192.231423142
"Region1","TRA_CAR_GSL_001",2020,347192.231423142
"Region1","TRA_CAR_GSL_001",2021,347192.231423142
"Region1","TRA_CAR_GSL_001",2022,347192.231423142
"Region1","TRA_CAR_GSL_001",2023,347192.231423142
"Region1","TRA_CAR_GSL_001",2024,347192.231423142
"Region1","TRA_CAR_GSL_001",2025,347192.231423142
"Region1","TRA_CAR_GSL_001",2026,347192.231423142
"Region1","TRA_CAR_GSL_001",2027,347192.231423142
"Region1","TRA_CAR_GSL_001",2028,238694.659165917
"Region1","TRA_CAR_GSL_001",2029,238694.659165917
"Region1","TRA_CAR_GSL_001",2030,238694.659165917
"Region1","TRA_CAR_GSL_001",2031,238694.659165917
"Region1","TRA_CAR_GSL_001",2032,238694.659165917
"Region1","TRA_CAR_GSL_001",2033,238694.659165917
"Region1","TRA_CAR_GSL_001",2034,238694.659165917
"Region1","TRA_CAR_GSL_001",2035,238694.659165917
"Region1","TRA_CAR_HYB_001",2018,0
"Region1","TRA_CAR_HYB_001",2019,0
"Region1","TRA_CAR_HYB_001",2020,0
"Region1","TRA_CAR_HYB_001",2021,0
"Region1","TRA_CAR_HYB_001",2022,0
"Region1","TRA_CAR_HYB_001",2023,0
"Region1","TRA_CAR_HYB_001",2024,0
"Region1","TRA_CAR_HYB_001",2025,0
"Region1","TRA_CAR_HYB_001",2026,0
"Region1","TRA_CAR_HYB_001",2027,0
"Region1","TRA_CAR_HYB_001",2028,0
"Region1","TRA_CAR_HYB_001",2029,0
"Region1","TRA_CAR_HYB_001",2030,0
"Region1","TRA_CAR_HYB_001",2031,0
"Region1","TRA_CAR_HYB_001",2032,0
"Region1","TRA_CAR_HYB_001",2033,0
"Region1","TRA_CAR_HYB_001",2034,0
"Region1","TRA_CAR_HYB_001",2035,0
"Region1","TRA_CAR_NGS_001",2018,0
"Region1","TRA_CAR_NGS_001",2019,0
"Region1","TRA_CAR_NGS_001",2020,0
"Region1","TRA_CAR_NGS_001",2021,0
"Region1","TRA_CAR_NGS_001",2022,0
"Region1","TRA_CAR_NGS_001",2023,0
"Region1","TRA_CAR_NGS_001",2024,0
"Region1","TRA_CAR_NGS_001",2025,0
"Region1","TRA_CAR_NGS_001",2026,0
"Region1","TRA_CAR_NGS_001",2027,0
"Region1","TRA_CAR_NGS_001",2028,0
"Region1","TRA_CAR_NGS_001",2029,0
"Region1","TRA_CAR_NGS_001",2030,0
"Region1","TRA_CAR_NGS_001",2031,0
"Region1","TRA_CAR_NGS_001",2032,0
"Region1","TRA_CAR_NGS_001",2033,0
"Region1","TRA_CAR_NGS_001",2034,0
"Region1","TRA_CAR_NGS_001",2035,0
"Region1","TRA_MCY_001",2018,823827.456645665
"Region1","TRA_MCY_001",2019,823827.456645665
"Region1","TRA_MCY_001",2020,823827.456645665
"Region1","TRA_MCY_001",2021,823827.456645664
"Region1","TRA_MCY_001",2022,823827.456645665
"Region1","TRA_MCY_001",2023,823827.456645665
"Region1","TRA_MCY_001",2024,823827.456645665
"Region1","TRA_MCY_001",2025,823827.456645665
"Region1","TRA_MCY_001",2026,823827.456645665
"Region1","TRA_MCY_001",2027,823827.456645664
"Region1","TRA_MCY_001",2028,566381.376437644
"Region1","TRA_MCY_001",2029,566381.376437644
"Region1","TRA_MCY_001",2030,566381.376437644
"Region1","TRA_MCY_001",2031,566381.376437644
"Region1","TRA_MCY_001",2032,566381.376437644
"Region1","TRA_MCY_001",2033,566381.376437644
"Region1","TRA_MCY_001",2034,566381.376437644
"Region1","TRA_MCY_001",2035,566381.376437644
"Region1","TRA_MCY_BIOGSL_001",2018,0
"Region1","TRA_MCY_BIOGSL_001",2019,0
"Region1","TRA_MCY_BIOGSL_001",2020,0
"Region1","TRA_MCY_BIOGSL_001",2021,0
"Region1","TRA_MCY_BIOGSL_001",2022,0
"Region1","TRA_MCY_BIOGSL_001",2023,0
"Region1","TRA_MCY_BIOGSL_001",2024,0
"Region1","TRA_MCY_BIOGSL_001",2025,0
"Region1","TRA_MCY_BIOGSL_001",2026,0
"Region1","TRA_MCY_BIOGSL_001",2027,0
"Region1","TRA_MCY_BIOGSL_001",2028,0
"Region1","TRA_MCY_BIOGSL_001",2029,0
"Region1","TRA_MCY_BIOGSL_001",2030,0
"Region1","TRA_MCY_BIOGSL_001",2031,0
"Region1","TRA_MCY_BIOGSL_001",2032,0
"Region1","TRA_MCY_BIOGSL_001",2033,0
"Region1","TRA_MCY_BIOGSL_001",2034,0
"Region1","TRA_MCY_BIOGSL_001",2035,0
"Region1","TRA_MCY_EL_001",2018,0
"Region1","TRA_MCY_EL_001",2019,0
"Region1","TRA_MCY_EL_001",2020,0
"Region1","TRA_MCY_EL_001",2021,0
"Region1","TRA_MCY_EL_001",2022,0
"Region1","TRA_MCY_EL_001",2023,0
"Region1","TRA_MCY_EL_001",2024,0
"Region1","TRA_MCY_EL_001",2025,0
"Region1","TRA_MCY_EL_001",2026,0
"Region1","TRA_MCY_EL_001",2027,0
"Region1","TRA_MCY_EL_001",2028,0
"Region1","TRA_MCY_EL_001",2029,0
"Region1","TRA_MCY_EL_001",2030,0
"Region1","TRA_MCY_EL_001",2031,0
"Region1","TRA_MCY_EL_001",2032,0
"Region1","TRA_MCY_EL_001",2033,0
"Region1","TRA_MCY_EL_001",2034,0
"Region1","TRA_MCY_EL_001",2035,0
"Region1","TRA_PLANE_FREIGHT_001",2018,1183.71301730173
"Region1","TRA_PLANE_FREIGHT_001",2019,1261.79072807281
"Region1","TRA_PLANE_FREIGHT_001",2020,1345.01844484448
"Region1","TRA_PLANE_FREIGHT_001",2021,1433.73586158616
"Region1","TRA_PLANE_FREIGHT_001",2022,1528.30507850785
"Region1","TRA_PLANE_FREIGHT_001",2023,1629.11208120812
"Region1","TRA_PLANE_FREIGHT_001",2024,1736.56831483148
"Region1","TRA_PLANE_FREIGHT_001",2025,1851.11236023602
"Region1","TRA_PLANE_FREIGHT_001",2026,1973.21173217322
"Region1","TRA_PLANE_FREIGHT_001",2027,2103.36477747775
"Region1","TRA_PLANE_FREIGHT_001",2028,2242.10271827183
"Region1","TRA_PLANE_FREIGHT_001",2029,2389.99181318132
"Region1","TRA_PLANE_FREIGHT_001",2030,2547.63567356736
"Region1","TRA_PLANE_FREIGHT_001",2031,2715.67772277228
"Region1","TRA_PLANE_FREIGHT_001",2032,2894.80382538254
"Region1","TRA_PLANE_FREIGHT_001",2033,3085.74508550855
"Region1","TRA_PLANE_FREIGHT_001",2034,3289.28083108311
"Region1","TRA_PLANE_FREIGHT_001",2035,3506.24179517952
"Region1","TRA_PLANE_FREIGHT_BIO_001",2018,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2019,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2020,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2021,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2022,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2023,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2024,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2025,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2026,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2027,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2028,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2029,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2030,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2031,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2032,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2033,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2034,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2035,0
"Region1","TRA_PLANE_PSNG_001",2018,122140.257025703
"Region1","TRA_PLANE_PSNG_001",2019,130076.723272327
"Region1","TRA_PLANE_PSNG_001",2020,138528.887588759
"Region1","TRA_PLANE_PSNG_001",2021,147530.259225923
"Region1","TRA_PLANE_PSNG_001",2022,157116.524652465
"Region1","TRA_PLANE_PSNG_001",2023,167325.689368937
"Region1","TRA_PLANE_PSNG_001",2024,178198.228122812
"Region1","TRA_PLANE_PSNG_001",2025,189777.246124612
"Region1","TRA_PLANE_PSNG_001",2026,202108.648964897
"Region1","TRA_PLANE_PSNG_001",2027,215241.325332533
"Region1","TRA_PLANE_PSNG_001",2028,229227.340734074
"Region1","TRA_PLANE_PSNG_001",2029,244122.143714371
"Region1","TRA_PLANE_PSNG_001",2030,259984.785578558
"Region1","TRA_PLANE_PSNG_001",2031,276878.154915491
"Region1","TRA_PLANE_PSNG_001",2032,294869.226722672
"Region1","TRA_PLANE_PSNG_001",2033,314029.327832783
"Region1","TRA_PLANE_PSNG_001",2034,334434.419741974
"Region1","TRA_PLANE_PSNG_001",2035,356165.399739974
"Region1","TRA_PLANE_PSNG_BIO_001",2018,0
"Region1","TRA_PLANE_PSNG_BIO_001",2019,0
"Region1","TRA_PLANE_PSNG_BIO_001",2020,0
"Region1","TRA_PLANE_PSNG_BIO_001",2021,0
"Region1","TRA_PLANE_PSNG_BIO_001",2022,0
"Region1","TRA_PLANE_PSNG_BIO_001",2023,0
"Region1","TRA_PLANE_PSNG_BIO_001",2024,0
"Region1","TRA_PLANE_PSNG_BIO_001",2025,0
"Region1","TRA_PLANE_PSNG_BIO_001",2026,0
"Region1","TRA_PLANE_PSNG_BIO_001",2027,0
"Region1","TRA_PLANE_PSNG_BIO_001",2028,0
"Region1","TRA_PLANE_PSNG_BIO_001",2029,0
"Region1","TRA_PLANE_PSNG_BIO_001",2030,0
"Region1","TRA_PLANE_PSNG_BIO_001",2031,0
"Region1","TRA_PLANE_PSNG_BIO_001",2032,0
"Region1","TRA_PLANE_PSNG_BIO_001",2033,0
"Region1","TRA_PLANE_PSNG_BIO_001",2034,0
"Region1","TRA_PLANE_PSNG_BIO_001",2035,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2018,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2019,44161.762470443
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2020,89010.1719706426
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2021,134566.719284623
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2022,181007.274287124
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2023,228662.105783578
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2024,276632.551475147
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2025,325404.039670967
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2026,375001.641577158
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2027,425451.213481348
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2028,476779.420649066
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2029,529013.763229623
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2030,582182.601960196
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2031,633715.16844357
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2032,688086.112738
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2033,743482.074534179
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2034,799935.13193992
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2035,857478.374464172
"Region1","TRA_RLW_FREIGHT_DSL_001",2018,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2019,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2020,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2021,9066.55561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2022,9066.55561556156
