r,t,y,CapitalInvestment
"Region1","RES_CWH_SOLAR",2034,0
"Region1","RES_CWH_SOLAR",2035,0
"Region1","RES_EE_COOL",2018,0
"Region1","RES_EE_COOL",2019,0
"Region1","RES_EE_COOL",2020,0
"Region1","RES_EE_COOL",2021,0
"Region1","RES_EE_COOL",2022,0
"Region1","RES_EE_COOL",2023,0
"Region1","RES_EE_COOL",2024,0
"Region1","RES_EE_COOL",2025,0
"Region1","RES_EE_COOL",2026,0
"Region1","RES_EE_COOL",2027,0
"Region1","RES_EE_COOL",2028,0
"Region1","RES_EE_COOL",2029,0
"Region1","RES_EE_COOL",2030,0
"Region1","RES_EE_COOL",2031,0
"Region1","RES_EE_COOL",2032,0
"Region1","RES_EE_COOL",2033,0
"Region1","RES_EE_COOL",2034,0
"Region1","RES_EE_COOL",2035,0
"Region1","RES_EE_ELC",2018,0
"Region1","RES_EE_ELC",2019,0
"Region1","RES_EE_ELC",2020,0
"Region1","RES_EE_ELC",2021,0
"Region1","RES_EE_ELC",2022,0
"Region1","RES_EE_ELC",2023,0
"Region1","RES_EE_ELC",2024,0
"Region1","RES_EE_ELC",2025,0
"Region1","RES_EE_ELC",2026,0
"Region1","RES_EE_ELC",2027,0
"Region1","RES_EE_ELC",2028,0
"Region1","RES_EE_ELC",2029,0
"Region1","RES_EE_ELC",2030,0
"Region1","RES_EE_ELC",2031,0
"Region1","RES_EE_ELC",2032,0
"Region1","RES_EE_ELC",2033,0
"Region1","RES_EE_ELC",2034,0
"Region1","RES_EE_ELC",2035,0
"Region1","RES_EL_APP_001",2018,0.0414122552574329
"Region1","RES_EL_APP_001",2019,0.0042603335750544
"Region1","RES_EL_APP_001",2020,0.00469905728788976
"Region1","RES_EL_APP_001",2021,0.00518310369833211
"Region1","RES_EL_APP_001",2022,0.00571428571428573
"Region1","RES_EL_APP_001",2023,0.00630348078317622
"Region1","RES_EL_APP_001",2024,0.00695068890500366
"Region1","RES_EL_APP_001",2025,0.00766678752719359
"Region1","RES_EL_APP_001",2026,0.00845540246555476
"Region1","RES_EL_APP_001",2027,0.00932559825960837
"Region1","RES_EL_APP_001",2028,0.0516968817984047
"Region1","RES_EL_APP_001",2029,0.0156036983321248
"Region1","RES_EL_APP_001",2030,0.0172081218274112
"Region1","RES_EL_APP_001",2031,0.0189793328498912
"Region1","RES_EL_APP_001",2032,0.0209300217548949
"Region1","RES_EL_APP_001",2033,0.0230855692530819
"Region1","RES_EL_APP_001",2034,0.0254586656997824
"Region1","RES_EL_APP_001",2035,0.0280783176214648
"Region1","RES_EL_APP_002",2018,0
"Region1","RES_EL_APP_002",2019,0
"Region1","RES_EL_APP_002",2020,0
"Region1","RES_EL_APP_002",2021,0
"Region1","RES_EL_APP_002",2022,0
"Region1","RES_EL_APP_002",2023,0
"Region1","RES_EL_APP_002",2024,0
"Region1","RES_EL_APP_002",2025,0
"Region1","RES_EL_APP_002",2026,0
"Region1","RES_EL_APP_002",2027,0
"Region1","RES_EL_APP_002",2028,0
"Region1","RES_EL_APP_002",2029,0
"Region1","RES_EL_APP_002",2030,0
"Region1","RES_EL_APP_002",2031,0
"Region1","RES_EL_APP_002",2032,0
"Region1","RES_EL_APP_002",2033,0
"Region1","RES_EL_APP_002",2034,0
"Region1","RES_EL_APP_002",2035,0
"Region1","TRA_BUS_BIODSL_001",2018,105.64403920392
"Region1","TRA_BUS_BIODSL_001",2019,0
"Region1","TRA_BUS_BIODSL_001",2020,0
"Region1","TRA_BUS_BIODSL_001",2021,0
"Region1","TRA_BUS_BIODSL_001",2022,0
"Region1","TRA_BUS_BIODSL_001",2023,0
"Region1","TRA_BUS_BIODSL_001",2024,0
"Region1","TRA_BUS_BIODSL_001",2025,0
"Region1","TRA_BUS_BIODSL_001",2026,0
"Region1","TRA_BUS_BIODSL_001",2027,0
"Region1","TRA_BUS_BIODSL_001",2028,72.6302769576958
"Region1","TRA_BUS_BIODSL_001",2029,0
"Region1","TRA_BUS_BIODSL_001",2030,0
"Region1","TRA_BUS_BIODSL_001",2031,0
"Region1","TRA_BUS_BIODSL_001",2032,0
"Region1","TRA_BUS_BIODSL_001",2033,0
"Region1","TRA_BUS_BIODSL_001",2034,0
"Region1","TRA_BUS_BIODSL_001",2035,0
"Region1","TRA_BUS_DSL_001",2018,62.0449119211921
"Region1","TRA_BUS_DSL_001",2019,0
"Region1","TRA_BUS_DSL_001",2020,0
"Region1","TRA_BUS_DSL_001",2021,0
"Region1","TRA_BUS_DSL_001",2022,0
"Region1","TRA_BUS_DSL_001",2023,0
"Region1","TRA_BUS_DSL_001",2024,0
"Region1","TRA_BUS_DSL_001",2025,0
"Region1","TRA_BUS_DSL_001",2026,0
"Region1","TRA_BUS_DSL_001",2027,0
"Region1","TRA_BUS_DSL_001",2028,42.6558769376938
"Region1","TRA_BUS_DSL_001",2029,0
"Region1","TRA_BUS_DSL_001",2030,0
"Region1","TRA_BUS_DSL_001",2031,0
"Region1","TRA_BUS_DSL_001",2032,0
"Region1","TRA_BUS_DSL_001",2033,0
"Region1","TRA_BUS_DSL_001",2034,0
"Region1","TRA_BUS_DSL_001",2035,0
"Region1","TRA_BUS_ELC_001",2018,1.16051601701329e-06
"Region1","TRA_BUS_ELC_001",2019,22.8599821627163
"Region1","TRA_BUS_ELC_001",2020,23.5197701125114
"Region1","TRA_BUS_ELC_001",2021,24.2110636608659
"Region1","TRA_BUS_ELC_001",2022,24.9353666921693
"Region1","TRA_BUS_ELC_001",2023,25.6942557609761
"Region1","TRA_BUS_ELC_001",2024,26.4893824027403
"Region1","TRA_BUS_ELC_001",2025,27.3224768931894
"Region1","TRA_BUS_ELC_001",2026,28.1953521897189
"Region1","TRA_BUS_ELC_001",2027,29.1099078462847
"Region1","TRA_BUS_ELC_001",2028,30.0681354184418
"Region1","TRA_BUS_ELC_001",2029,53.9320988297832
"Region1","TRA_BUS_ELC_001",2030,55.6438099609959
"Region1","TRA_BUS_ELC_001",2031,59.2786810603736
"Region1","TRA_BUS_ELC_001",2032,63.2052480339416
"Region1","TRA_BUS_ELC_001",2033,65.2688948256418
"Region1","TRA_BUS_ELC_001",2034,67.6612202031903
"Region1","TRA_BUS_ELC_001",2035,69.6152110114359
"Region1","TRA_BUS_NGS_001",2018,0
"Region1","TRA_BUS_NGS_001",2019,0
"Region1","TRA_BUS_NGS_001",2020,0
"Region1","TRA_BUS_NGS_001",2021,0
"Region1","TRA_BUS_NGS_001",2022,0
"Region1","TRA_BUS_NGS_001",2023,0
"Region1","TRA_BUS_NGS_001",2024,0
"Region1","TRA_BUS_NGS_001",2025,0
"Region1","TRA_BUS_NGS_001",2026,0
"Region1","TRA_BUS_NGS_001",2027,0
"Region1","TRA_BUS_NGS_001",2028,0
"Region1","TRA_BUS_NGS_001",2029,0
"Region1","TRA_BUS_NGS_001",2030,0
"Region1","TRA_BUS_NGS_001",2031,0
"Region1","TRA_BUS_NGS_001",2032,0
"Region1","TRA_BUS_NGS_001",2033,0
"Region1","TRA_BUS_NGS_001",2034,0
"Region1","TRA_BUS_NGS_001",2035,0
"Region1","TRA_CAR_BIODSL_001",2018,1.64459478047805
"Region1","TRA_CAR_BIODSL_001",2019,0
"Region1","TRA_CAR_BIODSL_001",2020,0
"Region1","TRA_CAR_BIODSL_001",2021,0
"Region1","TRA_CAR_BIODSL_001",2022,0
"Region1","TRA_CAR_BIODSL_001",2023,0
"Region1","TRA_CAR_BIODSL_001",2024,0
"Region1","TRA_CAR_BIODSL_001",2025,0
"Region1","TRA_CAR_BIODSL_001",2026,0
"Region1","TRA_CAR_BIODSL_001",2027,0
"Region1","TRA_CAR_BIODSL_001",2028,1.13065891189119
"Region1","TRA_CAR_BIODSL_001",2029,0
"Region1","TRA_CAR_BIODSL_001",2030,0
"Region1","TRA_CAR_BIODSL_001",2031,0
"Region1","TRA_CAR_BIODSL_001",2032,0
"Region1","TRA_CAR_BIODSL_001",2033,0
"Region1","TRA_CAR_BIODSL_001",2034,0
"Region1","TRA_CAR_BIODSL_001",2035,0
"Region1","TRA_CAR_BIOGSL_001",2018,0
"Region1","TRA_CAR_BIOGSL_001",2019,0
"Region1","TRA_CAR_BIOGSL_001",2020,0
"Region1","TRA_CAR_BIOGSL_001",2021,0
"Region1","TRA_CAR_BIOGSL_001",2022,0
"Region1","TRA_CAR_BIOGSL_001",2023,0
"Region1","TRA_CAR_BIOGSL_001",2024,0
"Region1","TRA_CAR_BIOGSL_001",2025,0
"Region1","TRA_CAR_BIOGSL_001",2026,0
"Region1","TRA_CAR_BIOGSL_001",2027,0
"Region1","TRA_CAR_BIOGSL_001",2028,0
"Region1","TRA_CAR_BIOGSL_001",2029,0
"Region1","TRA_CAR_BIOGSL_001",2030,0
"Region1","TRA_CAR_BIOGSL_001",2031,0
"Region1","TRA_CAR_BIOGSL_001",2032,0
"Region1","TRA_CAR_BIOGSL_001",2033,0
"Region1","TRA_CAR_BIOGSL_001",2034,0
"Region1","TRA_CAR_BIOGSL_001",2035,0
"Region1","TRA_CAR_DSL_001",2018,0.182732753375338
"Region1","TRA_CAR_DSL_001",2019,0
"Region1","TRA_CAR_DSL_001",2020,0
"Region1","TRA_CAR_DSL_001",2021,0
"Region1","TRA_CAR_DSL_001",2022,0
"Region1","TRA_CAR_DSL_001",2023,0
"Region1","TRA_CAR_DSL_001",2024,0
"Region1","TRA_CAR_DSL_001",2025,0
"Region1","TRA_CAR_DSL_001",2026,0
"Region1","TRA_CAR_DSL_001",2027,0
"Region1","TRA_CAR_DSL_001",2028,0.125628767976798
"Region1","TRA_CAR_DSL_001",2029,0
"Region1","TRA_CAR_DSL_001",2030,0
"Region1","TRA_CAR_DSL_001",2031,0
"Region1","TRA_CAR_DSL_001",2032,0
"Region1","TRA_CAR_DSL_001",2033,0
"Region1","TRA_CAR_DSL_001",2034,0
"Region1","TRA_CAR_DSL_001",2035,0
"Region1","TRA_CAR_ELC_001",2018,0
"Region1","TRA_CAR_ELC_001",2019,0
"Region1","TRA_CAR_ELC_001",2020,0
"Region1","TRA_CAR_ELC_001",2021,0
"Region1","TRA_CAR_ELC_001",2022,0
"Region1","TRA_CAR_ELC_001",2023,0
"Region1","TRA_CAR_ELC_001",2024,0
"Region1","TRA_CAR_ELC_001",2025,0
"Region1","TRA_CAR_ELC_001",2026,0
"Region1","TRA_CAR_ELC_001",2027,0
"Region1","TRA_CAR_ELC_001",2028,0
"Region1","TRA_CAR_ELC_001",2029,0
"Region1","TRA_CAR_ELC_001",2030,0
"Region1","TRA_CAR_ELC_001",2031,0
"Region1","TRA_CAR_ELC_001",2032,0
"Region1","TRA_CAR_ELC_001",2033,0
"Region1","TRA_CAR_ELC_001",2034,0
"Region1","TRA_CAR_ELC_001",2035,0
"Region1","TRA_CAR_GSL_001",2018,34.7192231423142
"Region1","TRA_CAR_GSL_001",2019,0
"Region1","TRA_CAR_GSL_001",2020,0
"Region1","TRA_CAR_GSL_001",2021,0
"Region1","TRA_CAR_GSL_001",2022,0
"Region1","TRA_CAR_GSL_001",2023,0
"Region1","TRA_CAR_GSL_001",2024,0
"Region1","TRA_CAR_GSL_001",2025,0
"Region1","TRA_CAR_GSL_001",2026,0
"Region1","TRA_CAR_GSL_001",2027,0
"Region1","TRA_CAR_GSL_001",2028,23.8694659165917
"Region1","TRA_CAR_GSL_001",2029,0
"Region1","TRA_CAR_GSL_001",2030,0
"Region1","TRA_CAR_GSL_001",2031,0
"Region1","TRA_CAR_GSL_001",2032,0
"Region1","TRA_CAR_GSL_001",2033,0
"Region1","TRA_CAR_GSL_001",2034,0
"Region1","TRA_CAR_GSL_001",2035,0
"Region1","TRA_CAR_HYB_001",2018,0
"Region1","TRA_CAR_HYB_001",2019,0
"Region1","TRA_CAR_HYB_001",2020,0
"Region1","TRA_CAR_HYB_001",2021,0
"Region1","TRA_CAR_HYB_001",2022,0
"Region1","TRA_CAR_HYB_001",2023,0
"Region1","TRA_CAR_HYB_001",2024,0
"Region1","TRA_CAR_HYB_001",2025,0
"Region1","TRA_CAR_HYB_001",2026,0
"Region1","TRA_CAR_HYB_001",2027,0
"Region1","TRA_CAR_HYB_001",2028,0
"Region1","TRA_CAR_HYB_001",2029,0
"Region1","TRA_CAR_HYB_001",2030,0
"Region1","TRA_CAR_HYB_001",2031,0
"Region1","TRA_CAR_HYB_001",2032,0
"Region1","TRA_CAR_HYB_001",2033,0
"Region1","TRA_CAR_HYB_001",2034,0
"Region1","TRA_CAR_HYB_001",2035,0
"Region1","TRA_CAR_NGS_001",2018,0
"Region1","TRA_CAR_NGS_001",2019,0
"Region1","TRA_CAR_NGS_001",2020,0
"Region1","TRA_CAR_NGS_001",2021,0
"Region1","TRA_CAR_NGS_001",2022,0
"Region1","TRA_CAR_NGS_001",2023,0
"Region1","TRA_CAR_NGS_001",2024,0
"Region1","TRA_CAR_NGS_001",2025,0
"Region1","TRA_CAR_NGS_001",2026,0
"Region1","TRA_CAR_NGS_001",2027,0
"Region1","TRA_CAR_NGS_001",2028,0
"Region1","TRA_CAR_NGS_001",2029,0
"Region1","TRA_CAR_NGS_001",2030,0
"Region1","TRA_CAR_NGS_001",2031,0
"Region1","TRA_CAR_NGS_001",2032,0
"Region1","TRA_CAR_NGS_001",2033,0
"Region1","TRA_CAR_NGS_001",2034,0
"Region1","TRA_CAR_NGS_001",2035,0
"Region1","TRA_MCY_001",2018,82.3827456645664
"Region1","TRA_MCY_001",2019,0
"Region1","TRA_MCY_001",2020,0
"Region1","TRA_MCY_001",2021,0
"Region1","TRA_MCY_001",2022,0
"Region1","TRA_MCY_001",2023,0
"Region1","TRA_MCY_001",2024,0
"Region1","TRA_MCY_001",2025,0
"Region1","TRA_MCY_001",2026,0
"Region1","TRA_MCY_001",2027,0
"Region1","TRA_MCY_001",2028,56.6381376437644
"Region1","TRA_MCY_001",2029,0
"Region1","TRA_MCY_001",2030,0
"Region1","TRA_MCY_001",2031,0
"Region1","TRA_MCY_001",2032,0
"Region1","TRA_MCY_001",2033,0
"Region1","TRA_MCY_001",2034,0
"Region1","TRA_MCY_001",2035,0
"Region1","TRA_MCY_BIOGSL_001",2018,0
"Region1","TRA_MCY_BIOGSL_001",2019,0
"Region1","TRA_MCY_BIOGSL_001",2020,0
"Region1","TRA_MCY_BIOGSL_001",2021,0
"Region1","TRA_MCY_BIOGSL_001",2022,0
"Region1","TRA_MCY_BIOGSL_001",2023,0
"Region1","TRA_MCY_BIOGSL_001",2024,0
"Region1","TRA_MCY_BIOGSL_001",2025,0
"Region1","TRA_MCY_BIOGSL_001",2026,0
"Region1","TRA_MCY_BIOGSL_001",2027,0
"Region1","TRA_MCY_BIOGSL_001",2028,0
"Region1","TRA_MCY_BIOGSL_001",2029,0
"Region1","TRA_MCY_BIOGSL_001",2030,0
"Region1","TRA_MCY_BIOGSL_001",2031,0
"Region1","TRA_MCY_BIOGSL_001",2032,0
"Region1","TRA_MCY_BIOGSL_001",2033,0
"Region1","TRA_MCY_BIOGSL_001",2034,0
"Region1","TRA_MCY_BIOGSL_001",2035,0
"Region1","TRA_MCY_EL_001",2018,0
"Region1","TRA_MCY_EL_001",2019,0
"Region1","TRA_MCY_EL_001",2020,0
"Region1","TRA_MCY_EL_001",2021,0
"Region1","TRA_MCY_EL_001",2022,0
"Region1","TRA_MCY_EL_001",2023,0
"Region1","TRA_MCY_EL_001",2024,0
"Region1","TRA_MCY_EL_001",2025,0
"Region1","TRA_MCY_EL_001",2026,0
"Region1","TRA_MCY_EL_001",2027,0
"Region1","TRA_MCY_EL_001",2028,0
"Region1","TRA_MCY_EL_001",2029,0
"Region1","TRA_MCY_EL_001",2030,0
"Region1","TRA_MCY_EL_001",2031,0
"Region1","TRA_MCY_EL_001",2032,0
"Region1","TRA_MCY_EL_001",2033,0
"Region1","TRA_MCY_EL_001",2034,0
"Region1","TRA_MCY_EL_001",2035,0
"Region1","TRA_PLANE_FREIGHT_001",2018,0.118371301730173
"Region1","TRA_PLANE_FREIGHT_001",2019,0
"Region1","TRA_PLANE_FREIGHT_001",2020,0
"Region1","TRA_PLANE_FREIGHT_001",2021,0
"Region1","TRA_PLANE_FREIGHT_001",2022,0
"Region1","TRA_PLANE_FREIGHT_001",2023,0
"Region1","TRA_PLANE_FREIGHT_001",2024,0
"Region1","TRA_PLANE_FREIGHT_001",2025,0
"Region1","TRA_PLANE_FREIGHT_001",2026,0
"Region1","TRA_PLANE_FREIGHT_001",2027,0
"Region1","TRA_PLANE_FREIGHT_001",2028,0.0813801380138014
"Region1","TRA_PLANE_FREIGHT_001",2029,0
"Region1","TRA_PLANE_FREIGHT_001",2030,0
"Region1","TRA_PLANE_FREIGHT_001",2031,0
"Region1","TRA_PLANE_FREIGHT_001",2032,0
"Region1","TRA_PLANE_FREIGHT_001",2033,0
"Region1","TRA_PLANE_FREIGHT_001",2034,0
"Region1","TRA_PLANE_FREIGHT_001",2035,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2018,0
"Region1","TRA_PLANE_FREIGHT_BIO_001",2019,0.0115066055605561
"Region1","TRA_PLANE_FREIGHT_BIO_001",2020,0.0120221416141614
"Region1","TRA_PLANE_FREIGHT_BIO_001",2021,0.0125711116111611
"Region1","TRA_PLANE_FREIGHT_BIO_001",2022,0.0131552915291529
"Region1","TRA_PLANE_FREIGHT_BIO_001",2023,0.0137800702070207
"Region1","TRA_PLANE_FREIGHT_BIO_001",2024,0.0144449932993299
"Region1","TRA_PLANE_FREIGHT_BIO_001",2025,0.0151537744774477
"Region1","TRA_PLANE_FREIGHT_BIO_001",2026,0.0159083070307031
"Region1","TRA_PLANE_FREIGHT_BIO_001",2027,0.0167146744674461
"Region1","TRA_PLANE_FREIGHT_BIO_001",2028,0.0175731640164022
"Region1","TRA_PLANE_FREIGHT_BIO_001",2029,0.0299948849884989
"Region1","TRA_PLANE_FREIGHT_BIO_001",2030,0.0314848974897487
"Region1","TRA_PLANE_FREIGHT_BIO_001",2031,0.0330746864686472
"Region1","TRA_PLANE_FREIGHT_BIO_001",2032,0.0347672717271729
"Region1","TRA_PLANE_FREIGHT_BIO_001",2033,0.0365735661566156
"Region1","TRA_PLANE_FREIGHT_BIO_001",2034,0.038496937693769
"Region1","TRA_PLANE_FREIGHT_BIO_001",2035,0.0405492408240825
"Region1","TRA_PLANE_PSNG_001",2018,12.2140257025703
"Region1","TRA_PLANE_PSNG_001",2019,0
"Region1","TRA_PLANE_PSNG_001",2020,0
"Region1","TRA_PLANE_PSNG_001",2021,0
"Region1","TRA_PLANE_PSNG_001",2022,0
"Region1","TRA_PLANE_PSNG_001",2023,0
"Region1","TRA_PLANE_PSNG_001",2024,0
"Region1","TRA_PLANE_PSNG_001",2025,0
"Region1","TRA_PLANE_PSNG_001",2026,0
"Region1","TRA_PLANE_PSNG_001",2027,0
"Region1","TRA_PLANE_PSNG_001",2028,8.39714266726673
"Region1","TRA_PLANE_PSNG_001",2029,0
"Region1","TRA_PLANE_PSNG_001",2030,0
"Region1","TRA_PLANE_PSNG_001",2031,0
"Region1","TRA_PLANE_PSNG_001",2032,0
"Region1","TRA_PLANE_PSNG_001",2033,0
"Region1","TRA_PLANE_PSNG_001",2034,0
"Region1","TRA_PLANE_PSNG_001",2035,0
"Region1","TRA_PLANE_PSNG_BIO_001",2018,0
"Region1","TRA_PLANE_PSNG_BIO_001",2019,1.17533493349335
"Region1","TRA_PLANE_PSNG_BIO_001",2020,1.22690473047304
"Region1","TRA_PLANE_PSNG_BIO_001",2021,1.28182547254726
"Region1","TRA_PLANE_PSNG_BIO_001",2022,1.34031484148415
"Region1","TRA_PLANE_PSNG_BIO_001",2023,1.40260478047805
"Region1","TRA_PLANE_PSNG_BIO_001",2024,1.46894217421742
"Region1","TRA_PLANE_PSNG_BIO_001",2025,1.5395901030103
"Region1","TRA_PLANE_PSNG_BIO_001",2026,1.61482858685868
"Region1","TRA_PLANE_PSNG_BIO_001",2027,1.69495593959396
"Region1","TRA_PLANE_PSNG_BIO_001",2028,1.7802898439844
"Region1","TRA_PLANE_PSNG_BIO_001",2029,3.04650353435344
"Region1","TRA_PLANE_PSNG_BIO_001",2030,3.19485721972196
"Region1","TRA_PLANE_PSNG_BIO_001",2031,3.35285070907092
"Region1","TRA_PLANE_PSNG_BIO_001",2032,3.5211103260326
"Region1","TRA_PLANE_PSNG_BIO_001",2033,3.70030319431944
"Region1","TRA_PLANE_PSNG_BIO_001",2034,3.8911396679668
"Region1","TRA_PLANE_PSNG_BIO_001",2035,4.09437640564058
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2018,0
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2019,4.35599220322034
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2020,4.42465690569054
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2021,4.49547068706872
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2022,4.56850087008703
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2023,4.64381676167615
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2024,2.39750815929876
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2025,2.06897020653094
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2026,4.88420556055607
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2027,4.96940256025602
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2028,5.59557669449705
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2029,9.50387183118317
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2030,9.66598614861481
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2031,9.83317436743677
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2032,10.00559529953
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2033,10.1834129412941
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2034,10.3667956795679
"Region1","TRA_RLW_FREIGHT_BIODSL_001",2035,10.3565422815591
"Region1","TRA_RLW_FREIGHT_DSL_001",2018,0.906655561556156
"Region1","TRA_RLW_FREIGHT_DSL_001",2019,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2020,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2021,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2022,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2023,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2024,2.32398177969514
"Region1","TRA_RLW_FREIGHT_DSL_001",2025,2.73262398288802
"Region1","TRA_RLW_FREIGHT_DSL_001",2026,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2027,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2028,0.368344953667772
"Region1","TRA_RLW_FREIGHT_DSL_001",2029,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2030,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2031,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2032,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2033,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2034,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,0.19937616028506
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2018,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2019,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2020,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2021,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2022,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2023,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2024,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2025,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2026,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2027,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2028,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2029,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2030,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2031,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2032,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2033,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2034,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2018,0.741432798779878
"Region1","TRA_RLW_PSNG_DSL_001",2019,0
"Region1","TRA_RLW_PSNG_DSL_001",2020,0
"Region1","TRA_RLW_PSNG_DSL_001",2021,0
"Region1","TRA_RLW_PSNG_DSL_001",2022,0
"Region1","TRA_RLW_PSNG_DSL_001",2023,0
"Region1","TRA_RLW_PSNG_DSL_001",2024,0
"Region1","TRA_RLW_PSNG_DSL_001",2025,0
"Region1","TRA_RLW_PSNG_DSL_001",2026,0
"Region1","TRA_RLW_PSNG_DSL_001",2027,0
"Region1","TRA_RLW_PSNG_DSL_001",2028,0.509735049104911
"Region1","TRA_RLW_PSNG_DSL_001",2029,0
"Region1","TRA_RLW_PSNG_DSL_001",2030,0
"Region1","TRA_RLW_PSNG_DSL_001",2031,0
"Region1","TRA_RLW_PSNG_DSL_001",2032,0
"Region1","TRA_RLW_PSNG_DSL_001",2033,0
"Region1","TRA_RLW_PSNG_DSL_001",2034,0
"Region1","TRA_RLW_PSNG_DSL_001",2035,0
"Region1","TRA_RLW_PSNG_ELC_001",2018,2.00461460446045
"Region1","TRA_RLW_PSNG_ELC_001",2019,0
"Region1","TRA_RLW_PSNG_ELC_001",2020,0
"Region1","TRA_RLW_PSNG_ELC_001",2021,0
"Region1","TRA_RLW_PSNG_ELC_001",2022,0
"Region1","TRA_RLW_PSNG_ELC_001",2023,0
"Region1","TRA_RLW_PSNG_ELC_001",2024,0
"Region1","TRA_RLW_PSNG_ELC_001",2025,0
"Region1","TRA_RLW_PSNG_ELC_001",2026,0
"Region1","TRA_RLW_PSNG_ELC_001",2027,0
"Region1","TRA_RLW_PSNG_ELC_001",2028,1.37817254025403
"Region1","TRA_RLW_PSNG_ELC_001",2029,0
"Region1","TRA_RLW_PSNG_ELC_001",2030,0
"Region1","TRA_RLW_PSNG_ELC_001",2031,0
"Region1","TRA_RLW_PSNG_ELC_001",2032,0
"Region1","TRA_RLW_PSNG_ELC_001",2033,0
"Region1","TRA_RLW_PSNG_ELC_001",2034,0
"Region1","TRA_RLW_PSNG_ELC_001",2035,0
"Region1","TRA_SHIP_FREIGHT_001",2018,82.0403344534454
"Region1","TRA_SHIP_FREIGHT_001",2019,1.01745103698257
"Region1","TRA_SHIP_FREIGHT_001",2020,1.56730228610729
"Region1","TRA_SHIP_FREIGHT_001",2021,2.14715599663003
"Region1","TRA_SHIP_FREIGHT_001",2022,2.7587280281359
"Region1","TRA_SHIP_FREIGHT_001",2023,3.40390982225533
